"","spp.id","state","tot.ba"
"1","s404","Washington",0
"2","s404","Montana",0
"3","s404","Maine",0
"4","s404","North Dakota",0
"5","s404","South Dakota",399.543392106891
"6","s404","Wyoming",0
"7","s404","Wisconsin",0
"8","s404","Idaho",0
"9","s404","Vermont",0
"10","s404","Minnesota",3.76326685398817
"11","s404","Oregon",0
"12","s404","New Hampshire",0
"13","s404","Iowa",9947.01502605528
"14","s404","Massachusetts",0
"15","s404","Nebraska",2828.4758134624
"16","s404","New York",0
"17","s404","Pennsylvania",0
"18","s404","Connecticut",0
"19","s404","Rhode Island",0
"20","s404","New Jersey",2.14761247485876
"21","s404","Indiana",4962.71757959295
"22","s404","Nevada",0
"23","s404","Utah",0
"24","s404","California",0
"25","s404","Ohio",0.0653719753026962
"26","s404","Illinois",43058.1012222031
"27","s404","District of Columbia",0
"28","s404","Delaware",21.7325826678425
"29","s404","West Virginia",0
"30","s404","Maryland",113.152733962983
"31","s404","Colorado",0
"32","s404","Kentucky",16221.4200778167
"33","s404","Kansas",133007.474030945
"34","s404","Virginia",1843.65091304481
"35","s404","Missouri",133139.798597168
"36","s404","Arizona",0
"37","s404","Oklahoma",992547.240135493
"38","s404","North Carolina",13168.2423873742
"39","s404","Tennessee",58690.1527775254
"40","s404","Texas",1030959.1109099
"41","s404","New Mexico",0
"42","s404","Alabama",162262.160955361
"43","s404","Mississippi",331936.451316658
"44","s404","Georgia",243510.117383234
"45","s404","South Carolina",31230.1408241829
"46","s404","Arkansas",242177.517018472
"47","s404","Louisiana",350998.006806949
"48","s404","Florida",13490.8004606252
"49","s404","Michigan",0
