"","spp.id","state","tot.ba"
"1","s997","Washington",0
"2","s997","Montana",0
"3","s997","Maine",0
"4","s997","North Dakota",869.128320259973
"5","s997","South Dakota",4927.17258893698
"6","s997","Wyoming",7.40975594520569
"7","s997","Wisconsin",2319.43345599342
"8","s997","Idaho",0
"9","s997","Vermont",0
"10","s997","Minnesota",427.825957784895
"11","s997","Oregon",0
"12","s997","New Hampshire",0
"13","s997","Iowa",280.104143820703
"14","s997","Massachusetts",0
"15","s997","Nebraska",9316.25243736431
"16","s997","New York",0
"17","s997","Pennsylvania",0
"18","s997","Connecticut",0
"19","s997","Rhode Island",0
"20","s997","New Jersey",0.386465579271317
"21","s997","Indiana",69.3502309210598
"22","s997","Nevada",0
"23","s997","Utah",0
"24","s997","California",623.602870590053
"25","s997","Ohio",90.4175720969215
"26","s997","Illinois",169.521973192692
"27","s997","District of Columbia",0
"28","s997","Delaware",0
"29","s997","West Virginia",0
"30","s997","Maryland",0
"31","s997","Colorado",1637.32884090161
"32","s997","Kentucky",0
"33","s997","Kansas",1248.39095320879
"34","s997","Virginia",0
"35","s997","Missouri",0.688332423567772
"36","s997","Arizona",0
"37","s997","Oklahoma",0.666518547572196
"38","s997","North Carolina",0
"39","s997","Tennessee",0.701159000396729
"40","s997","Texas",111.267306598835
"41","s997","New Mexico",0
"42","s997","Alabama",585.383896686137
"43","s997","Mississippi",1700.47405810095
"44","s997","Georgia",13.86886061728
"45","s997","South Carolina",4.72384841740131
"46","s997","Arkansas",0
"47","s997","Louisiana",7.34198532253504
"48","s997","Florida",0
"49","s997","Michigan",2446.21152260713
