"","spp.id","state","tot.ba"
"1","s551","Washington",0
"2","s551","Montana",0
"3","s551","Maine",0
"4","s551","North Dakota",0
"5","s551","South Dakota",0
"6","s551","Wyoming",0
"7","s551","Wisconsin",0
"8","s551","Idaho",0
"9","s551","Vermont",0
"10","s551","Minnesota",0
"11","s551","Oregon",0
"12","s551","New Hampshire",0
"13","s551","Iowa",0
"14","s551","Massachusetts",0
"15","s551","Nebraska",0
"16","s551","New York",0
"17","s551","Pennsylvania",0
"18","s551","Connecticut",0
"19","s551","Rhode Island",0
"20","s551","New Jersey",0
"21","s551","Indiana",0
"22","s551","Nevada",0
"23","s551","Utah",0
"24","s551","California",0
"25","s551","Ohio",0
"26","s551","Illinois",532.561715144664
"27","s551","District of Columbia",0
"28","s551","Delaware",0
"29","s551","West Virginia",0
"30","s551","Maryland",0
"31","s551","Colorado",0
"32","s551","Kentucky",765.640137960203
"33","s551","Kansas",0
"34","s551","Virginia",0.658951342105865
"35","s551","Missouri",6433.34955365676
"36","s551","Arizona",0
"37","s551","Oklahoma",552.453599009197
"38","s551","North Carolina",1627.24620145932
"39","s551","Tennessee",5001.22631491395
"40","s551","Texas",19151.7024190533
"41","s551","New Mexico",0
"42","s551","Alabama",996.606892516371
"43","s551","Mississippi",7170.24212505075
"44","s551","Georgia",897.487328093732
"45","s551","South Carolina",9846.52469854557
"46","s551","Arkansas",82252.6273680317
"47","s551","Louisiana",22077.5748876499
"48","s551","Florida",536.068127025384
"49","s551","Michigan",0
