"","spp.id","state","tot.ba"
"1","s920","Washington",0
"2","s920","Montana",241.462432816625
"3","s920","Maine",2084.14661248331
"4","s920","North Dakota",12048.6411006711
"5","s920","South Dakota",29249.1979943411
"6","s920","Wyoming",706.710057692602
"7","s920","Wisconsin",202412.957123269
"8","s920","Idaho",0
"9","s920","Vermont",29435.7528453792
"10","s920","Minnesota",183091.485892167
"11","s920","Oregon",0
"12","s920","New Hampshire",4253.88302653865
"13","s920","Iowa",202609.571989111
"14","s920","Massachusetts",12642.2970225632
"15","s920","Nebraska",106108.443332177
"16","s920","New York",512451.931888146
"17","s920","Pennsylvania",191254.05714276
"18","s920","Connecticut",12136.4354852168
"19","s920","Rhode Island",679.919309816323
"20","s920","New Jersey",12948.4030418268
"21","s920","Indiana",142724.743488008
"22","s920","Nevada",22.3347536602523
"23","s920","Utah",0
"24","s920","California",428.346532515192
"25","s920","Ohio",137303.105644645
"26","s920","Illinois",301567.312652213
"27","s920","District of Columbia",52.3907564142719
"28","s920","Delaware",1577.66931839194
"29","s920","West Virginia",30576.7083276074
"30","s920","Maryland",8083.92905319214
"31","s920","Colorado",2680.02085573226
"32","s920","Kentucky",112399.278644631
"33","s920","Kansas",153119.306704927
"34","s920","Virginia",50711.527769087
"35","s920","Missouri",245362.427308795
"36","s920","Arizona",0
"37","s920","Oklahoma",270976.366996873
"38","s920","North Carolina",149027.736234044
"39","s920","Tennessee",245917.024132113
"40","s920","Texas",329824.955384805
"41","s920","New Mexico",121.81552407518
"42","s920","Alabama",165679.405560199
"43","s920","Mississippi",558556.084269376
"44","s920","Georgia",274443.518331715
"45","s920","South Carolina",163199.903629491
"46","s920","Arkansas",560588.982125815
"47","s920","Louisiana",717880.701344604
"48","s920","Florida",225344.135650252
"49","s920","Michigan",259749.363815547
