"","spp.id","state","tot.ba"
"1","s681","Washington",0
"2","s681","Montana",0
"3","s681","Maine",0
"4","s681","North Dakota",18.3931713700294
"5","s681","South Dakota",160.885555589572
"6","s681","Wyoming",0
"7","s681","Wisconsin",4477.48379174387
"8","s681","Idaho",0
"9","s681","Vermont",0
"10","s681","Minnesota",1346.36043729074
"11","s681","Oregon",0
"12","s681","New Hampshire",0
"13","s681","Iowa",6803.00621842674
"14","s681","Massachusetts",0.10586841404438
"15","s681","Nebraska",963.501192379743
"16","s681","New York",756.459695552476
"17","s681","Pennsylvania",2743.51514923293
"18","s681","Connecticut",3.46898467093706
"19","s681","Rhode Island",0
"20","s681","New Jersey",845.955343832728
"21","s681","Indiana",32309.8730507164
"22","s681","Nevada",0
"23","s681","Utah",0
"24","s681","California",0
"25","s681","Ohio",55454.8802640602
"26","s681","Illinois",49117.1363497134
"27","s681","District of Columbia",41.1402654692065
"28","s681","Delaware",3937.65047700354
"29","s681","West Virginia",1370.73185404856
"30","s681","Maryland",22581.5143135333
"31","s681","Colorado",0
"32","s681","Kentucky",5178.74841013137
"33","s681","Kansas",12216.2642248401
"34","s681","Virginia",8682.50472277944
"35","s681","Missouri",33958.4047976361
"36","s681","Arizona",0
"37","s681","Oklahoma",1606.34675023053
"38","s681","North Carolina",3825.81563956087
"39","s681","Tennessee",20602.8580774947
"40","s681","Texas",1193.69793085568
"41","s681","New Mexico",0
"42","s681","Alabama",16452.6168624497
"43","s681","Mississippi",10220.0390877421
"44","s681","Georgia",10197.66222959
"45","s681","South Carolina",1405.72545797145
"46","s681","Arkansas",1143.03396171611
"47","s681","Louisiana",2728.36732497998
"48","s681","Florida",0
"49","s681","Michigan",15728.4072777813
