"","spp.id","state","tot.ba"
"1","s319","Washington",0
"2","s319","Montana",0
"3","s319","Maine",239098.268538788
"4","s319","North Dakota",0.097598897991702
"5","s319","South Dakota",0
"6","s319","Wyoming",0
"7","s319","Wisconsin",20024.324511895
"8","s319","Idaho",0
"9","s319","Vermont",17475.0785876675
"10","s319","Minnesota",190057.062100171
"11","s319","Oregon",0
"12","s319","New Hampshire",12131.2935394225
"13","s319","Iowa",0
"14","s319","Massachusetts",602.327486982336
"15","s319","Nebraska",0
"16","s319","New York",33735.3419004399
"17","s319","Pennsylvania",989.371369797562
"18","s319","Connecticut",3.94541619252414
"19","s319","Rhode Island",0
"20","s319","New Jersey",0.463930785655975
"21","s319","Indiana",5.16890784353018
"22","s319","Nevada",0
"23","s319","Utah",0
"24","s319","California",0
"25","s319","Ohio",31.8749409229495
"26","s319","Illinois",2.74053130717948
"27","s319","District of Columbia",0
"28","s319","Delaware",0
"29","s319","West Virginia",7293.37807813659
"30","s319","Maryland",9.01769818179309
"31","s319","Colorado",0
"32","s319","Kentucky",650.003395763924
"33","s319","Kansas",0
"34","s319","Virginia",1238.10702776629
"35","s319","Missouri",0
"36","s319","Arizona",0
"37","s319","Oklahoma",0
"38","s319","North Carolina",3137.986407049
"39","s319","Tennessee",3768.94774477603
"40","s319","Texas",0
"41","s319","New Mexico",0
"42","s319","Alabama",168.082513663918
"43","s319","Mississippi",0
"44","s319","Georgia",149.83796500368
"45","s319","South Carolina",0.0191261619329453
"46","s319","Arkansas",0
"47","s319","Louisiana",0
"48","s319","Florida",0
"49","s319","Michigan",42181.0054238568
