"","spp.id","state","tot.ba"
"1","s491","Washington",0
"2","s491","Montana",0
"3","s491","Maine",9.58422530302778
"4","s491","North Dakota",0.27758289501071
"5","s491","South Dakota",131.083332270384
"6","s491","Wyoming",0
"7","s491","Wisconsin",1898.45398787176
"8","s491","Idaho",0
"9","s491","Vermont",214.945338523947
"10","s491","Minnesota",689.466145402752
"11","s491","Oregon",0
"12","s491","New Hampshire",566.269433086272
"13","s491","Iowa",1669.38295415591
"14","s491","Massachusetts",2103.77218652822
"15","s491","Nebraska",50.4349170201458
"16","s491","New York",18328.9088796492
"17","s491","Pennsylvania",146514.163242159
"18","s491","Connecticut",7621.16743619123
"19","s491","Rhode Island",1214.62722096266
"20","s491","New Jersey",15764.0851279372
"21","s491","Indiana",206600.116205366
"22","s491","Nevada",0
"23","s491","Utah",0
"24","s491","California",0
"25","s491","Ohio",172907.645283819
"26","s491","Illinois",138268.744950967
"27","s491","District of Columbia",238.380081597716
"28","s491","Delaware",5649.65504220454
"29","s491","West Virginia",320209.146840923
"30","s491","Maryland",55826.084321402
"31","s491","Colorado",0
"32","s491","Kentucky",698267.955179472
"33","s491","Kansas",1362.88956859242
"34","s491","Virginia",540046.832708332
"35","s491","Missouri",1048129.90432764
"36","s491","Arizona",0
"37","s491","Oklahoma",231017.371115148
"38","s491","North Carolina",674099.928035624
"39","s491","Tennessee",762492.366311065
"40","s491","Texas",208978.788330065
"41","s491","New Mexico",0
"42","s491","Alabama",1309649.01501766
"43","s491","Mississippi",699467.396754452
"44","s491","Georgia",957746.881391301
"45","s491","South Carolina",432621.577357208
"46","s491","Arkansas",792473.016566871
"47","s491","Louisiana",309171.84538175
"48","s491","Florida",94859.3969758171
"49","s491","Michigan",29032.5342323675
