"","spp.id","state","tot.ba"
"1","s828","Washington",0
"2","s828","Montana",0
"3","s828","Maine",0
"4","s828","North Dakota",0
"5","s828","South Dakota",0
"6","s828","Wyoming",0
"7","s828","Wisconsin",0
"8","s828","Idaho",0
"9","s828","Vermont",0
"10","s828","Minnesota",0
"11","s828","Oregon",0
"12","s828","New Hampshire",0
"13","s828","Iowa",0
"14","s828","Massachusetts",0
"15","s828","Nebraska",0
"16","s828","New York",0
"17","s828","Pennsylvania",0
"18","s828","Connecticut",0
"19","s828","Rhode Island",0
"20","s828","New Jersey",0.750577921047807
"21","s828","Indiana",0
"22","s828","Nevada",0
"23","s828","Utah",0
"24","s828","California",0
"25","s828","Ohio",0
"26","s828","Illinois",942.127011786681
"27","s828","District of Columbia",0
"28","s828","Delaware",0
"29","s828","West Virginia",0
"30","s828","Maryland",253.723238512874
"31","s828","Colorado",0
"32","s828","Kentucky",8886.37565346295
"33","s828","Kansas",0.523094475269318
"34","s828","Virginia",384.534416973591
"35","s828","Missouri",31157.0515635755
"36","s828","Arizona",0
"37","s828","Oklahoma",12041.4507289275
"38","s828","North Carolina",1411.38842773065
"39","s828","Tennessee",49120.7117769429
"40","s828","Texas",46894.4965159593
"41","s828","New Mexico",0
"42","s828","Alabama",38752.8351005348
"43","s828","Mississippi",479386.020149819
"44","s828","Georgia",1572.40152347507
"45","s828","South Carolina",947.772645136341
"46","s828","Arkansas",602011.333873167
"47","s828","Louisiana",712534.157293161
"48","s828","Florida",938.181406132877
"49","s828","Michigan",0
