"","spp.id","state","tot.ba"
"1","s520","Washington",0
"2","s520","Montana",0
"3","s520","Maine",0
"4","s520","North Dakota",0.136706286109984
"5","s520","South Dakota",67.8874694705009
"6","s520","Wyoming",0
"7","s520","Wisconsin",6.54644550103694
"8","s520","Idaho",0
"9","s520","Vermont",0
"10","s520","Minnesota",9.51718138810247
"11","s520","Oregon",0
"12","s520","New Hampshire",0
"13","s520","Iowa",1214.44742121641
"14","s520","Massachusetts",32.3143208213151
"15","s520","Nebraska",25.9382868744433
"16","s520","New York",214.752025733469
"17","s520","Pennsylvania",3974.80242088821
"18","s520","Connecticut",1.50977053120732
"19","s520","Rhode Island",0
"20","s520","New Jersey",4367.13537255803
"21","s520","Indiana",71822.2225684221
"22","s520","Nevada",0
"23","s520","Utah",0
"24","s520","California",0
"25","s520","Ohio",33671.1768302766
"26","s520","Illinois",123647.296121434
"27","s520","District of Columbia",79.5921798790805
"28","s520","Delaware",5848.65624474036
"29","s520","West Virginia",45159.9268713198
"30","s520","Maryland",20861.6882624794
"31","s520","Colorado",0
"32","s520","Kentucky",209748.556388165
"33","s520","Kansas",36940.1324121209
"34","s520","Virginia",136251.495039352
"35","s520","Missouri",408273.235596008
"36","s520","Arizona",0
"37","s520","Oklahoma",259376.109686894
"38","s520","North Carolina",141288.488180273
"39","s520","Tennessee",286379.426279551
"40","s520","Texas",1221009.42701583
"41","s520","New Mexico",0
"42","s520","Alabama",332260.193846522
"43","s520","Mississippi",433675.339969055
"44","s520","Georgia",233871.113219918
"45","s520","South Carolina",104145.397073259
"46","s520","Arkansas",358381.161720061
"47","s520","Louisiana",161140.824236274
"48","s520","Florida",67913.4994402757
"49","s520","Michigan",216.469800077146
