"","spp.id","state","tot.ba"
"1","s140","Washington",0
"2","s140","Montana",0
"3","s140","Maine",0
"4","s140","North Dakota",0
"5","s140","South Dakota",0
"6","s140","Wyoming",0
"7","s140","Wisconsin",0
"8","s140","Idaho",0
"9","s140","Vermont",0
"10","s140","Minnesota",0
"11","s140","Oregon",0
"12","s140","New Hampshire",0
"13","s140","Iowa",0
"14","s140","Massachusetts",0
"15","s140","Nebraska",0
"16","s140","New York",0
"17","s140","Pennsylvania",0
"18","s140","Connecticut",0
"19","s140","Rhode Island",0
"20","s140","New Jersey",0
"21","s140","Indiana",0
"22","s140","Nevada",0
"23","s140","Utah",0
"24","s140","California",0
"25","s140","Ohio",0
"26","s140","Illinois",0
"27","s140","District of Columbia",0
"28","s140","Delaware",0
"29","s140","West Virginia",0
"30","s140","Maryland",0
"31","s140","Colorado",0
"32","s140","Kentucky",0
"33","s140","Kansas",0
"34","s140","Virginia",0
"35","s140","Missouri",0
"36","s140","Arizona",289554.246653647
"37","s140","Oklahoma",0
"38","s140","North Carolina",0
"39","s140","Tennessee",0
"40","s140","Texas",213881.263646552
"41","s140","New Mexico",129411.821777824
"42","s140","Alabama",0
"43","s140","Mississippi",0
"44","s140","Georgia",0
"45","s140","South Carolina",0
"46","s140","Arkansas",0
"47","s140","Louisiana",0
"48","s140","Florida",0
"49","s140","Michigan",0
