"","spp.id","state","tot.ba"
"1","s993","Washington",0
"2","s993","Montana",0
"3","s993","Maine",0
"4","s993","North Dakota",0
"5","s993","South Dakota",0
"6","s993","Wyoming",0
"7","s993","Wisconsin",0
"8","s993","Idaho",0
"9","s993","Vermont",0
"10","s993","Minnesota",0
"11","s993","Oregon",0
"12","s993","New Hampshire",0
"13","s993","Iowa",0
"14","s993","Massachusetts",0
"15","s993","Nebraska",0
"16","s993","New York",0
"17","s993","Pennsylvania",0
"18","s993","Connecticut",0
"19","s993","Rhode Island",0
"20","s993","New Jersey",0.617319166660309
"21","s993","Indiana",0
"22","s993","Nevada",0
"23","s993","Utah",0
"24","s993","California",0
"25","s993","Ohio",0
"26","s993","Illinois",1.2999724149704
"27","s993","District of Columbia",0
"28","s993","Delaware",107.985612139106
"29","s993","West Virginia",0
"30","s993","Maryland",22.9891317728907
"31","s993","Colorado",0
"32","s993","Kentucky",2.89681747741997
"33","s993","Kansas",0
"34","s993","Virginia",15.7433704701252
"35","s993","Missouri",8.32338696531951
"36","s993","Arizona",0
"37","s993","Oklahoma",1657.81475354149
"38","s993","North Carolina",11270.0627837111
"39","s993","Tennessee",540.590773133095
"40","s993","Texas",99226.4632901202
"41","s993","New Mexico",0
"42","s993","Alabama",64552.685765697
"43","s993","Mississippi",33446.333579067
"44","s993","Georgia",214591.078282331
"45","s993","South Carolina",43587.6625316704
"46","s993","Arkansas",4510.53745325236
"47","s993","Louisiana",22204.0545431722
"48","s993","Florida",4920.93727603054
"49","s993","Michigan",0
