"","spp.id","state","tot.ba"
"1","s311","Washington",0
"2","s311","Montana",0
"3","s311","Maine",0
"4","s311","North Dakota",0
"5","s311","South Dakota",0
"6","s311","Wyoming",0
"7","s311","Wisconsin",0
"8","s311","Idaho",0
"9","s311","Vermont",0
"10","s311","Minnesota",0
"11","s311","Oregon",0
"12","s311","New Hampshire",0
"13","s311","Iowa",0
"14","s311","Massachusetts",0
"15","s311","Nebraska",0
"16","s311","New York",0
"17","s311","Pennsylvania",0.687498688697815
"18","s311","Connecticut",0
"19","s311","Rhode Island",0
"20","s311","New Jersey",8.84787575621158
"21","s311","Indiana",0.0287853330373764
"22","s311","Nevada",0
"23","s311","Utah",0
"24","s311","California",0
"25","s311","Ohio",7.01257038116455
"26","s311","Illinois",302.034954875708
"27","s311","District of Columbia",0.250563986599445
"28","s311","Delaware",8.49643748812377
"29","s311","West Virginia",0
"30","s311","Maryland",156.0527065309
"31","s311","Colorado",0
"32","s311","Kentucky",631.131036554463
"33","s311","Kansas",0.280428498983383
"34","s311","Virginia",38708.6780060249
"35","s311","Missouri",28641.7120335557
"36","s311","Arizona",0
"37","s311","Oklahoma",30349.4668675093
"38","s311","North Carolina",92611.4044945315
"39","s311","Tennessee",87001.7648756137
"40","s311","Texas",68747.2402394658
"41","s311","New Mexico",0
"42","s311","Alabama",211335.088622004
"43","s311","Mississippi",109859.170106886
"44","s311","Georgia",179055.355345213
"45","s311","South Carolina",70795.6790049027
"46","s311","Arkansas",384118.4069081
"47","s311","Louisiana",57463.9673059812
"48","s311","Florida",13644.2932069759
"49","s311","Michigan",0
