"","spp.id","state","tot.ba"
"1","s981","Washington",334.27908159513
"2","s981","Montana",24.1724988166243
"3","s981","Maine",0
"4","s981","North Dakota",0
"5","s981","South Dakota",0
"6","s981","Wyoming",0
"7","s981","Wisconsin",0
"8","s981","Idaho",2.52509364485741
"9","s981","Vermont",0
"10","s981","Minnesota",0
"11","s981","Oregon",433617.949060322
"12","s981","New Hampshire",0
"13","s981","Iowa",0
"14","s981","Massachusetts",0
"15","s981","Nebraska",0
"16","s981","New York",0
"17","s981","Pennsylvania",0
"18","s981","Connecticut",0
"19","s981","Rhode Island",0
"20","s981","New Jersey",0
"21","s981","Indiana",0
"22","s981","Nevada",0
"23","s981","Utah",1.13774217292666
"24","s981","California",2325912.19732781
"25","s981","Ohio",0
"26","s981","Illinois",0
"27","s981","District of Columbia",0
"28","s981","Delaware",0
"29","s981","West Virginia",0
"30","s981","Maryland",0
"31","s981","Colorado",0
"32","s981","Kentucky",0
"33","s981","Kansas",0
"34","s981","Virginia",0
"35","s981","Missouri",0
"36","s981","Arizona",19.7097011208534
"37","s981","Oklahoma",0
"38","s981","North Carolina",0
"39","s981","Tennessee",0
"40","s981","Texas",0
"41","s981","New Mexico",273.220044851303
"42","s981","Alabama",0
"43","s981","Mississippi",0
"44","s981","Georgia",0
"45","s981","South Carolina",0
"46","s981","Arkansas",0
"47","s981","Louisiana",0
"48","s981","Florida",0
"49","s981","Michigan",0
