"","spp.id","state","tot.ba"
"1","s832","Washington",0
"2","s832","Montana",0
"3","s832","Maine",15139.6234649247
"4","s832","North Dakota",0
"5","s832","South Dakota",0
"6","s832","Wyoming",0
"7","s832","Wisconsin",383.705855790526
"8","s832","Idaho",0
"9","s832","Vermont",25362.7360609069
"10","s832","Minnesota",34.1681752428412
"11","s832","Oregon",0
"12","s832","New Hampshire",41596.5244663379
"13","s832","Iowa",0
"14","s832","Massachusetts",220524.186472574
"15","s832","Nebraska",0
"16","s832","New York",1250784.64565245
"17","s832","Pennsylvania",7711968.26308525
"18","s832","Connecticut",261196.874725744
"19","s832","Rhode Island",23327.712671876
"20","s832","New Jersey",663714.832719036
"21","s832","Indiana",313729.68422626
"22","s832","Nevada",0
"23","s832","Utah",0
"24","s832","California",0
"25","s832","Ohio",1165735.70305931
"26","s832","Illinois",4815.5988772139
"27","s832","District of Columbia",3895.39419746934
"28","s832","Delaware",19686.0308300788
"29","s832","West Virginia",7841384.41076184
"30","s832","Maryland",962841.86452371
"31","s832","Colorado",0
"32","s832","Kentucky",4159531.70238963
"33","s832","Kansas",0.602643015794456
"34","s832","Virginia",9478503.1510223
"35","s832","Missouri",2927.50507115852
"36","s832","Arizona",0
"37","s832","Oklahoma",14451.9076738306
"38","s832","North Carolina",4972955.05877793
"39","s832","Tennessee",6281831.27304548
"40","s832","Texas",875.775891036494
"41","s832","New Mexico",0
"42","s832","Alabama",2121852.92143447
"43","s832","Mississippi",41277.9445304016
"44","s832","Georgia",2045944.03466976
"45","s832","South Carolina",319192.618524197
"46","s832","Arkansas",1038.94805323612
"47","s832","Louisiana",5980.79383846314
"48","s832","Florida",0
"49","s832","Michigan",8813.97453534231
