"","spp.id","state","tot.ba"
"1","s141","Washington",0
"2","s141","Montana",0
"3","s141","Maine",0
"4","s141","North Dakota",0
"5","s141","South Dakota",0
"6","s141","Wyoming",0
"7","s141","Wisconsin",0
"8","s141","Idaho",0
"9","s141","Vermont",0
"10","s141","Minnesota",0
"11","s141","Oregon",0
"12","s141","New Hampshire",0
"13","s141","Iowa",0
"14","s141","Massachusetts",0
"15","s141","Nebraska",0
"16","s141","New York",0
"17","s141","Pennsylvania",0
"18","s141","Connecticut",0
"19","s141","Rhode Island",0
"20","s141","New Jersey",0
"21","s141","Indiana",0
"22","s141","Nevada",0
"23","s141","Utah",0
"24","s141","California",0
"25","s141","Ohio",0
"26","s141","Illinois",0
"27","s141","District of Columbia",0
"28","s141","Delaware",0
"29","s141","West Virginia",0
"30","s141","Maryland",0
"31","s141","Colorado",0
"32","s141","Kentucky",0
"33","s141","Kansas",0
"34","s141","Virginia",0
"35","s141","Missouri",0
"36","s141","Arizona",359.457186032087
"37","s141","Oklahoma",0
"38","s141","North Carolina",0
"39","s141","Tennessee",0
"40","s141","Texas",226705.16076021
"41","s141","New Mexico",80276.8825154081
"42","s141","Alabama",0
"43","s141","Mississippi",0
"44","s141","Georgia",0
"45","s141","South Carolina",0
"46","s141","Arkansas",0
"47","s141","Louisiana",0
"48","s141","Florida",0
"49","s141","Michigan",0
