"","spp.id","state","tot.ba"
"1","s68","Washington",0
"2","s68","Montana",608.425147024915
"3","s68","Maine",3642.05251100659
"4","s68","North Dakota",9371.19633745588
"5","s68","South Dakota",146647.010430006
"6","s68","Wyoming",18151.7712664157
"7","s68","Wisconsin",177243.797641107
"8","s68","Idaho",0
"9","s68","Vermont",9102.85835841252
"10","s68","Minnesota",127078.131201741
"11","s68","Oregon",0
"12","s68","New Hampshire",12625.5417824355
"13","s68","Iowa",369693.202699238
"14","s68","Massachusetts",51797.8879390573
"15","s68","Nebraska",1115562.18716363
"16","s68","New York",248040.199136786
"17","s68","Pennsylvania",175762.705590202
"18","s68","Connecticut",49502.9070278805
"19","s68","Rhode Island",16747.1493383041
"20","s68","New Jersey",142077.309819095
"21","s68","Indiana",671457.972522331
"22","s68","Nevada",0
"23","s68","Utah",0
"24","s68","California",0
"25","s68","Ohio",372738.284147236
"26","s68","Illinois",501525.819201474
"27","s68","District of Columbia",2002.50609755283
"28","s68","Delaware",4216.55888025046
"29","s68","West Virginia",108977.730595448
"30","s68","Maryland",91859.2585481796
"31","s68","Colorado",5199.13273655623
"32","s68","Kentucky",3280220.404316
"33","s68","Kansas",801195.903140518
"34","s68","Virginia",1256405.94696998
"35","s68","Missouri",5476686.50214378
"36","s68","Arizona",0
"37","s68","Oklahoma",1895218.76520663
"38","s68","North Carolina",885413.687047489
"39","s68","Tennessee",3444229.56016877
"40","s68","Texas",2904666.75172519
"41","s68","New Mexico",241.237681858242
"42","s68","Alabama",957634.745476588
"43","s68","Mississippi",1292303.65951558
"44","s68","Georgia",587374.720952461
"45","s68","South Carolina",815575.076371763
"46","s68","Arkansas",3260755.27160373
"47","s68","Louisiana",46275.0963347711
"48","s68","Florida",82575.2176253161
"49","s68","Michigan",44829.2275542585
