"","spp.id","state","tot.ba"
"1","s222","Washington",0
"2","s222","Montana",0
"3","s222","Maine",0
"4","s222","North Dakota",0
"5","s222","South Dakota",0
"6","s222","Wyoming",0
"7","s222","Wisconsin",0
"8","s222","Idaho",0
"9","s222","Vermont",0
"10","s222","Minnesota",0
"11","s222","Oregon",0
"12","s222","New Hampshire",0
"13","s222","Iowa",0
"14","s222","Massachusetts",0
"15","s222","Nebraska",0
"16","s222","New York",0
"17","s222","Pennsylvania",0
"18","s222","Connecticut",0
"19","s222","Rhode Island",0
"20","s222","New Jersey",0
"21","s222","Indiana",0
"22","s222","Nevada",0
"23","s222","Utah",0
"24","s222","California",0
"25","s222","Ohio",0.188192322850227
"26","s222","Illinois",0
"27","s222","District of Columbia",0
"28","s222","Delaware",0
"29","s222","West Virginia",0
"30","s222","Maryland",1.24439334124327
"31","s222","Colorado",0
"32","s222","Kentucky",0
"33","s222","Kansas",0
"34","s222","Virginia",1354.91704878397
"35","s222","Missouri",0
"36","s222","Arizona",0
"37","s222","Oklahoma",0
"38","s222","North Carolina",240949.336596674
"39","s222","Tennessee",0
"40","s222","Texas",3338.16543088807
"41","s222","New Mexico",0
"42","s222","Alabama",91255.6321637496
"43","s222","Mississippi",55299.2915647612
"44","s222","Georgia",2330177.96695521
"45","s222","South Carolina",294609.999607317
"46","s222","Arkansas",0
"47","s222","Louisiana",73484.5274930734
"48","s222","Florida",8102416.96677735
"49","s222","Michigan",0.215076938271523
