"","spp.id","state","tot.ba"
"1","s321","Washington",415335.401558546
"2","s321","Montana",31727.262429289
"3","s321","Maine",0
"4","s321","North Dakota",0
"5","s321","South Dakota",0
"6","s321","Wyoming",11.8459410034702
"7","s321","Wisconsin",0
"8","s321","Idaho",99986.079662514
"9","s321","Vermont",0
"10","s321","Minnesota",0
"11","s321","Oregon",123718.698443326
"12","s321","New Hampshire",0
"13","s321","Iowa",0
"14","s321","Massachusetts",0
"15","s321","Nebraska",0
"16","s321","New York",0
"17","s321","Pennsylvania",0
"18","s321","Connecticut",0
"19","s321","Rhode Island",0
"20","s321","New Jersey",0
"21","s321","Indiana",0
"22","s321","Nevada",0.527705669403076
"23","s321","Utah",9.26857422292233
"24","s321","California",8588.65248188536
"25","s321","Ohio",0
"26","s321","Illinois",0
"27","s321","District of Columbia",0
"28","s321","Delaware",0
"29","s321","West Virginia",0
"30","s321","Maryland",0
"31","s321","Colorado",14.2486938983202
"32","s321","Kentucky",0
"33","s321","Kansas",0
"34","s321","Virginia",0
"35","s321","Missouri",0
"36","s321","Arizona",522.021731529385
"37","s321","Oklahoma",0
"38","s321","North Carolina",0
"39","s321","Tennessee",0
"40","s321","Texas",0
"41","s321","New Mexico",1.28878645971417
"42","s321","Alabama",0
"43","s321","Mississippi",0
"44","s321","Georgia",0
"45","s321","South Carolina",0
"46","s321","Arkansas",0
"47","s321","Louisiana",0
"48","s321","Florida",0
"49","s321","Michigan",0
