"","spp.id","state","tot.ba"
"1","s663","Washington",0
"2","s663","Montana",0
"3","s663","Maine",31.8029514215887
"4","s663","North Dakota",0
"5","s663","South Dakota",0
"6","s663","Wyoming",0
"7","s663","Wisconsin",62.3816474862397
"8","s663","Idaho",0
"9","s663","Vermont",138.330688629299
"10","s663","Minnesota",3.36037310527172
"11","s663","Oregon",0
"12","s663","New Hampshire",16.9124095626175
"13","s663","Iowa",1.90701899735723
"14","s663","Massachusetts",174.970076010621
"15","s663","Nebraska",0
"16","s663","New York",7277.27509889798
"17","s663","Pennsylvania",29610.8715909813
"18","s663","Connecticut",522.894731007866
"19","s663","Rhode Island",5.37097165733576
"20","s663","New Jersey",331.544790877495
"21","s663","Indiana",100.054496950936
"22","s663","Nevada",0
"23","s663","Utah",0
"24","s663","California",0
"25","s663","Ohio",28921.8309190791
"26","s663","Illinois",5.77805901318789
"27","s663","District of Columbia",0
"28","s663","Delaware",0
"29","s663","West Virginia",5561.07742774999
"30","s663","Maryland",361.902960982174
"31","s663","Colorado",0
"32","s663","Kentucky",320.357686706819
"33","s663","Kansas",0
"34","s663","Virginia",225.096457617823
"35","s663","Missouri",0
"36","s663","Arizona",0
"37","s663","Oklahoma",0
"38","s663","North Carolina",56.3680167912971
"39","s663","Tennessee",57.1751928101294
"40","s663","Texas",3.831741518341
"41","s663","New Mexico",0
"42","s663","Alabama",2017.47116889094
"43","s663","Mississippi",7903.65940370489
"44","s663","Georgia",68.3975029726571
"45","s663","South Carolina",18.3919513467699
"46","s663","Arkansas",0
"47","s663","Louisiana",261.565978493541
"48","s663","Florida",631.105913754553
"49","s663","Michigan",109.021126749925
