"","spp.id","state","tot.ba"
"1","s912","Washington",0
"2","s912","Montana",0
"3","s912","Maine",0
"4","s912","North Dakota",0
"5","s912","South Dakota",0
"6","s912","Wyoming",0
"7","s912","Wisconsin",0
"8","s912","Idaho",0
"9","s912","Vermont",0
"10","s912","Minnesota",0
"11","s912","Oregon",0
"12","s912","New Hampshire",0
"13","s912","Iowa",0
"14","s912","Massachusetts",0
"15","s912","Nebraska",0
"16","s912","New York",0
"17","s912","Pennsylvania",0
"18","s912","Connecticut",0
"19","s912","Rhode Island",0
"20","s912","New Jersey",0
"21","s912","Indiana",0
"22","s912","Nevada",0
"23","s912","Utah",0
"24","s912","California",0
"25","s912","Ohio",2.18508887290955
"26","s912","Illinois",0
"27","s912","District of Columbia",0
"28","s912","Delaware",0
"29","s912","West Virginia",0
"30","s912","Maryland",1.87293326854706
"31","s912","Colorado",0
"32","s912","Kentucky",0
"33","s912","Kansas",0
"34","s912","Virginia",0
"35","s912","Missouri",0
"36","s912","Arizona",0
"37","s912","Oklahoma",0
"38","s912","North Carolina",122.974614143372
"39","s912","Tennessee",0
"40","s912","Texas",34.7772078514099
"41","s912","New Mexico",0
"42","s912","Alabama",216.585228650831
"43","s912","Mississippi",326.447010066826
"44","s912","Georgia",53918.1817113571
"45","s912","South Carolina",18371.6131311087
"46","s912","Arkansas",0
"47","s912","Louisiana",62.2402166416869
"48","s912","Florida",4882323.66477939
"49","s912","Michigan",2.49724435806274
