"","spp.id","state","tot.ba"
"1","s591","Washington",743.64251421392
"2","s591","Montana",0
"3","s591","Maine",0
"4","s591","North Dakota",0
"5","s591","South Dakota",0
"6","s591","Wyoming",0
"7","s591","Wisconsin",0
"8","s591","Idaho",0
"9","s591","Vermont",1.00806681253016
"10","s591","Minnesota",0
"11","s591","Oregon",3521.98825206608
"12","s591","New Hampshire",1.23721565119922
"13","s591","Iowa",0
"14","s591","Massachusetts",374.333106761333
"15","s591","Nebraska",0
"16","s591","New York",933.19289398659
"17","s591","Pennsylvania",10684.620706131
"18","s591","Connecticut",262.154342500493
"19","s591","Rhode Island",220.466353638098
"20","s591","New Jersey",117564.258448447
"21","s591","Indiana",41.2566345930099
"22","s591","Nevada",0
"23","s591","Utah",0
"24","s591","California",0
"25","s591","Ohio",296.336110061035
"26","s591","Illinois",26.1715485276654
"27","s591","District of Columbia",1131.94341924787
"28","s591","Delaware",177625.943347004
"29","s591","West Virginia",4683.55458186957
"30","s591","Maryland",472151.426992785
"31","s591","Colorado",0
"32","s591","Kentucky",46768.8933490305
"33","s591","Kansas",0
"34","s591","Virginia",1046726.67721693
"35","s591","Missouri",0.179420476779342
"36","s591","Arizona",0
"37","s591","Oklahoma",24053.9969208173
"38","s591","North Carolina",913121.960968795
"39","s591","Tennessee",71606.0891405032
"40","s591","Texas",365511.354360291
"41","s591","New Mexico",0
"42","s591","Alabama",448073.692683165
"43","s591","Mississippi",325286.998095545
"44","s591","Georgia",293036.091768608
"45","s591","South Carolina",352200.631623267
"46","s591","Arkansas",432907.722461737
"47","s591","Louisiana",309192.988748505
"48","s591","Florida",96250.8419121803
"49","s591","Michigan",0
