"","spp.id","state","tot.ba"
"1","s742","Washington",0
"2","s742","Montana",8307.69774675369
"3","s742","Maine",1834.58324019052
"4","s742","North Dakota",82979.1905714329
"5","s742","South Dakota",188597.133090572
"6","s742","Wyoming",0
"7","s742","Wisconsin",359100.303239673
"8","s742","Idaho",0
"9","s742","Vermont",12267.0219980475
"10","s742","Minnesota",308202.978737074
"11","s742","Oregon",0
"12","s742","New Hampshire",4026.16371516697
"13","s742","Iowa",610786.021885221
"14","s742","Massachusetts",9937.51679228619
"15","s742","Nebraska",853055.252374658
"16","s742","New York",319987.219905196
"17","s742","Pennsylvania",100090.744799008
"18","s742","Connecticut",14707.4399622274
"19","s742","Rhode Island",2122.89795857575
"20","s742","New Jersey",11277.8538605932
"21","s742","Indiana",501213.765355586
"22","s742","Nevada",0
"23","s742","Utah",0
"24","s742","California",0
"25","s742","Ohio",420417.125851499
"26","s742","Illinois",953114.492201936
"27","s742","District of Columbia",57.6132688820362
"28","s742","Delaware",98.5874780789018
"29","s742","West Virginia",17658.8244511657
"30","s742","Maryland",34317.5474549122
"31","s742","Colorado",22783.9571897211
"32","s742","Kentucky",95302.864291501
"33","s742","Kansas",465761.411964024
"34","s742","Virginia",17567.9716178165
"35","s742","Missouri",500871.361500052
"36","s742","Arizona",0
"37","s742","Oklahoma",57813.6178564467
"38","s742","North Carolina",50991.1676089161
"39","s742","Tennessee",53961.5310066177
"40","s742","Texas",92126.0943825346
"41","s742","New Mexico",2676.60851218546
"42","s742","Alabama",46280.6428846995
"43","s742","Mississippi",253333.623204292
"44","s742","Georgia",10265.3855390052
"45","s742","South Carolina",39735.9412775087
"46","s742","Arkansas",230069.664031076
"47","s742","Louisiana",125305.459247718
"48","s742","Florida",253.963763800683
"49","s742","Michigan",621487.443534845
