"","spp.id","state","tot.ba"
"1","s81","Washington",103644.013861148
"2","s81","Montana",5352.03892761911
"3","s81","Maine",0
"4","s81","North Dakota",0
"5","s81","South Dakota",0
"6","s81","Wyoming",98.5971019007266
"7","s81","Wisconsin",0
"8","s81","Idaho",33257.5939414562
"9","s81","Vermont",0
"10","s81","Minnesota",0
"11","s81","Oregon",2680706.99569257
"12","s81","New Hampshire",0
"13","s81","Iowa",0
"14","s81","Massachusetts",0
"15","s81","Nebraska",0
"16","s81","New York",0
"17","s81","Pennsylvania",0
"18","s81","Connecticut",0
"19","s81","Rhode Island",0
"20","s81","New Jersey",0
"21","s81","Indiana",0
"22","s81","Nevada",31804.6901145652
"23","s81","Utah",2.30669140815735
"24","s81","California",14545847.4810036
"25","s81","Ohio",0
"26","s81","Illinois",0
"27","s81","District of Columbia",0
"28","s81","Delaware",0
"29","s81","West Virginia",0
"30","s81","Maryland",0
"31","s81","Colorado",3.32079553604126
"32","s81","Kentucky",0
"33","s81","Kansas",0
"34","s81","Virginia",0
"35","s81","Missouri",0
"36","s81","Arizona",16.0488304942846
"37","s81","Oklahoma",0
"38","s81","North Carolina",0
"39","s81","Tennessee",0
"40","s81","Texas",0
"41","s81","New Mexico",0
"42","s81","Alabama",0
"43","s81","Mississippi",0
"44","s81","Georgia",0
"45","s81","South Carolina",0
"46","s81","Arkansas",0
"47","s81","Louisiana",0
"48","s81","Florida",0
"49","s81","Michigan",0
