"","spp.id","state","tot.ba"
"1","s69","Washington",958.505021810532
"2","s69","Montana",837.341777275782
"3","s69","Maine",0
"4","s69","North Dakota",0
"5","s69","South Dakota",0
"6","s69","Wyoming",48636.9838688993
"7","s69","Wisconsin",0
"8","s69","Idaho",1589.21926653758
"9","s69","Vermont",0
"10","s69","Minnesota",0
"11","s69","Oregon",2044.55703310668
"12","s69","New Hampshire",0
"13","s69","Iowa",0
"14","s69","Massachusetts",0
"15","s69","Nebraska",0
"16","s69","New York",0
"17","s69","Pennsylvania",0
"18","s69","Connecticut",0
"19","s69","Rhode Island",0
"20","s69","New Jersey",0
"21","s69","Indiana",0
"22","s69","Nevada",8190.27832490951
"23","s69","Utah",26490.6482269098
"24","s69","California",6103.94960732758
"25","s69","Ohio",0
"26","s69","Illinois",0
"27","s69","District of Columbia",0
"28","s69","Delaware",0
"29","s69","West Virginia",0
"30","s69","Maryland",0
"31","s69","Colorado",3606877.77930989
"32","s69","Kentucky",0
"33","s69","Kansas",127.939460512251
"34","s69","Virginia",0
"35","s69","Missouri",0
"36","s69","Arizona",10016253.0042924
"37","s69","Oklahoma",170866.960267914
"38","s69","North Carolina",0
"39","s69","Tennessee",0
"40","s69","Texas",191568.877898559
"41","s69","New Mexico",26558228.3360253
"42","s69","Alabama",0
"43","s69","Mississippi",0
"44","s69","Georgia",0
"45","s69","South Carolina",0
"46","s69","Arkansas",0
"47","s69","Louisiana",0
"48","s69","Florida",0
"49","s69","Michigan",0
