"","spp.id","state","tot.ba"
"1","s651","Washington",0
"2","s651","Montana",0
"3","s651","Maine",166.260992974043
"4","s651","North Dakota",0
"5","s651","South Dakota",0
"6","s651","Wyoming",0
"7","s651","Wisconsin",9.73583650588989
"8","s651","Idaho",0
"9","s651","Vermont",752.72325182124
"10","s651","Minnesota",0
"11","s651","Oregon",0
"12","s651","New Hampshire",489.284161677933
"13","s651","Iowa",0
"14","s651","Massachusetts",6284.31851541501
"15","s651","Nebraska",0
"16","s651","New York",52825.1174795485
"17","s651","Pennsylvania",447652.855700276
"18","s651","Connecticut",7777.85075599601
"19","s651","Rhode Island",1127.52045088238
"20","s651","New Jersey",3164.78164164629
"21","s651","Indiana",89.5179718155414
"22","s651","Nevada",0
"23","s651","Utah",0
"24","s651","California",0
"25","s651","Ohio",114651.201712414
"26","s651","Illinois",4979.61737788282
"27","s651","District of Columbia",11.4465013782028
"28","s651","Delaware",211.471609086264
"29","s651","West Virginia",844983.630695669
"30","s651","Maryland",28016.670492132
"31","s651","Colorado",0
"32","s651","Kentucky",228539.933176985
"33","s651","Kansas",0
"34","s651","Virginia",343126.757646587
"35","s651","Missouri",1983.53475155868
"36","s651","Arizona",0
"37","s651","Oklahoma",2502.48926199041
"38","s651","North Carolina",229271.421870351
"39","s651","Tennessee",180630.092259315
"40","s651","Texas",985.617220936343
"41","s651","New Mexico",0
"42","s651","Alabama",42534.6771260047
"43","s651","Mississippi",43241.3144121666
"44","s651","Georgia",24538.1186255728
"45","s651","South Carolina",19554.6949717547
"46","s651","Arkansas",10879.9929261394
"47","s651","Louisiana",385.896094995551
"48","s651","Florida",0
"49","s651","Michigan",171.656466432847
