"","spp.id","state","tot.ba"
"1","s58","Washington",0
"2","s58","Montana",0
"3","s58","Maine",0
"4","s58","North Dakota",0
"5","s58","South Dakota",0
"6","s58","Wyoming",0
"7","s58","Wisconsin",0
"8","s58","Idaho",0
"9","s58","Vermont",0
"10","s58","Minnesota",0
"11","s58","Oregon",0
"12","s58","New Hampshire",0
"13","s58","Iowa",0
"14","s58","Massachusetts",0
"15","s58","Nebraska",0
"16","s58","New York",0
"17","s58","Pennsylvania",0
"18","s58","Connecticut",0
"19","s58","Rhode Island",0
"20","s58","New Jersey",0
"21","s58","Indiana",0
"22","s58","Nevada",0
"23","s58","Utah",0
"24","s58","California",0
"25","s58","Ohio",0
"26","s58","Illinois",0
"27","s58","District of Columbia",0
"28","s58","Delaware",0
"29","s58","West Virginia",0
"30","s58","Maryland",0
"31","s58","Colorado",0
"32","s58","Kentucky",0
"33","s58","Kansas",33.8976328372955
"34","s58","Virginia",0
"35","s58","Missouri",0
"36","s58","Arizona",0.586193233728409
"37","s58","Oklahoma",7748.92886097936
"38","s58","North Carolina",0
"39","s58","Tennessee",0
"40","s58","Texas",4944905.88339227
"41","s58","New Mexico",140401.919095624
"42","s58","Alabama",0
"43","s58","Mississippi",0
"44","s58","Georgia",0
"45","s58","South Carolina",0
"46","s58","Arkansas",0
"47","s58","Louisiana",0
"48","s58","Florida",0
"49","s58","Michigan",0
