"","spp.id","state","tot.ba"
"1","s332","Washington",0
"2","s332","Montana",0
"3","s332","Maine",0
"4","s332","North Dakota",2.42675907537341
"5","s332","South Dakota",170.172132669017
"6","s332","Wyoming",0
"7","s332","Wisconsin",180.309737131
"8","s332","Idaho",0
"9","s332","Vermont",0
"10","s332","Minnesota",269.06758874841
"11","s332","Oregon",0
"12","s332","New Hampshire",0
"13","s332","Iowa",385.136972489767
"14","s332","Massachusetts",39.7233933468815
"15","s332","Nebraska",0
"16","s332","New York",437.813080702152
"17","s332","Pennsylvania",64977.6656727532
"18","s332","Connecticut",299.731683540449
"19","s332","Rhode Island",2.65589441359043
"20","s332","New Jersey",1823.36230738694
"21","s332","Indiana",9177.11470549367
"22","s332","Nevada",0
"23","s332","Utah",0
"24","s332","California",0
"25","s332","Ohio",288540.255367004
"26","s332","Illinois",112.779578258283
"27","s332","District of Columbia",17.820570493117
"28","s332","Delaware",247.980982570909
"29","s332","West Virginia",419639.596433238
"30","s332","Maryland",6773.07026801631
"31","s332","Colorado",0
"32","s332","Kentucky",323918.472515903
"33","s332","Kansas",0
"34","s332","Virginia",156201.966457011
"35","s332","Missouri",8.88394548743963
"36","s332","Arizona",0
"37","s332","Oklahoma",0
"38","s332","North Carolina",169707.059650373
"39","s332","Tennessee",260711.89575049
"40","s332","Texas",4.00003035366535
"41","s332","New Mexico",0
"42","s332","Alabama",20297.0214908321
"43","s332","Mississippi",124.917274778709
"44","s332","Georgia",14174.8910740767
"45","s332","South Carolina",483.4053763228
"46","s332","Arkansas",0.0638455972075462
"47","s332","Louisiana",0
"48","s332","Florida",0.078393466770649
"49","s332","Michigan",870.705037817359
