"","spp.id","state","tot.ba"
"1","s401","Washington",0
"2","s401","Montana",0
"3","s401","Maine",0
"4","s401","North Dakota",0
"5","s401","South Dakota",0
"6","s401","Wyoming",0
"7","s401","Wisconsin",0
"8","s401","Idaho",0
"9","s401","Vermont",0
"10","s401","Minnesota",0
"11","s401","Oregon",0
"12","s401","New Hampshire",0
"13","s401","Iowa",0
"14","s401","Massachusetts",0
"15","s401","Nebraska",0
"16","s401","New York",0
"17","s401","Pennsylvania",0
"18","s401","Connecticut",0
"19","s401","Rhode Island",0
"20","s401","New Jersey",0.108860522508621
"21","s401","Indiana",735.563140552491
"22","s401","Nevada",0
"23","s401","Utah",0
"24","s401","California",0
"25","s401","Ohio",0
"26","s401","Illinois",9327.169753992
"27","s401","District of Columbia",0
"28","s401","Delaware",0
"29","s401","West Virginia",0
"30","s401","Maryland",0.181391397491097
"31","s401","Colorado",0
"32","s401","Kentucky",2069.36947552487
"33","s401","Kansas",0
"34","s401","Virginia",1092.48024935834
"35","s401","Missouri",8702.10209044674
"36","s401","Arizona",0
"37","s401","Oklahoma",33006.2253387116
"38","s401","North Carolina",23068.972439331
"39","s401","Tennessee",13502.368885646
"40","s401","Texas",148059.20040017
"41","s401","New Mexico",0
"42","s401","Alabama",104286.808792768
"43","s401","Mississippi",530589.897356042
"44","s401","Georgia",75777.2341850542
"45","s401","South Carolina",83173.0953368021
"46","s401","Arkansas",454542.835435222
"47","s401","Louisiana",769617.090852073
"48","s401","Florida",49847.3242060367
"49","s401","Michigan",0
