"","spp.id","state","tot.ba"
"1","s481","Washington",0
"2","s481","Montana",0
"3","s481","Maine",0
"4","s481","North Dakota",0
"5","s481","South Dakota",0
"6","s481","Wyoming",0
"7","s481","Wisconsin",0
"8","s481","Idaho",0
"9","s481","Vermont",0
"10","s481","Minnesota",0
"11","s481","Oregon",0
"12","s481","New Hampshire",0
"13","s481","Iowa",0
"14","s481","Massachusetts",0
"15","s481","Nebraska",0
"16","s481","New York",0
"17","s481","Pennsylvania",170.243362574838
"18","s481","Connecticut",0
"19","s481","Rhode Island",0
"20","s481","New Jersey",0
"21","s481","Indiana",0
"22","s481","Nevada",0
"23","s481","Utah",0
"24","s481","California",0
"25","s481","Ohio",1261.32760468684
"26","s481","Illinois",0
"27","s481","District of Columbia",0
"28","s481","Delaware",0
"29","s481","West Virginia",132.408545196988
"30","s481","Maryland",7.13278096634895
"31","s481","Colorado",0
"32","s481","Kentucky",3982.23991046054
"33","s481","Kansas",0
"34","s481","Virginia",18.1504060244188
"35","s481","Missouri",0
"36","s481","Arizona",0
"37","s481","Oklahoma",0
"38","s481","North Carolina",549.355809332803
"39","s481","Tennessee",1281.96986570768
"40","s481","Texas",11.2073785121611
"41","s481","New Mexico",0
"42","s481","Alabama",26.8321057373541
"43","s481","Mississippi",1516.78472100117
"44","s481","Georgia",97.7769594342099
"45","s481","South Carolina",91.1429575833026
"46","s481","Arkansas",0
"47","s481","Louisiana",0
"48","s481","Florida",0
"49","s481","Michigan",0.430271804332733
