"","spp.id","state","tot.ba"
"1","s43","Washington",0
"2","s43","Montana",0
"3","s43","Maine",149.684411555529
"4","s43","North Dakota",0
"5","s43","South Dakota",0
"6","s43","Wyoming",0
"7","s43","Wisconsin",0
"8","s43","Idaho",0
"9","s43","Vermont",2014.18495767005
"10","s43","Minnesota",0
"11","s43","Oregon",0
"12","s43","New Hampshire",392.898312950507
"13","s43","Iowa",0
"14","s43","Massachusetts",21976.1384009612
"15","s43","Nebraska",0
"16","s43","New York",36754.7726263017
"17","s43","Pennsylvania",16198.6796127353
"18","s43","Connecticut",11276.3158532633
"19","s43","Rhode Island",5715.94852653053
"20","s43","New Jersey",795615.073047504
"21","s43","Indiana",0
"22","s43","Nevada",0
"23","s43","Utah",0
"24","s43","California",0
"25","s43","Ohio",274.86506831646
"26","s43","Illinois",0
"27","s43","District of Columbia",0
"28","s43","Delaware",7014.32952933013
"29","s43","West Virginia",15.28834182024
"30","s43","Maryland",14336.596682679
"31","s43","Colorado",0
"32","s43","Kentucky",33.1705059111118
"33","s43","Kansas",0
"34","s43","Virginia",22448.0406102268
"35","s43","Missouri",0
"36","s43","Arizona",0
"37","s43","Oklahoma",0
"38","s43","North Carolina",114695.890265097
"39","s43","Tennessee",117.437562518753
"40","s43","Texas",88.9809170812368
"41","s43","New Mexico",0
"42","s43","Alabama",27425.4205689584
"43","s43","Mississippi",13094.9929800741
"44","s43","Georgia",4339.61249786185
"45","s43","South Carolina",14011.6261037334
"46","s43","Arkansas",0
"47","s43","Louisiana",3661.3272317223
"48","s43","Florida",236841.600888249
"49","s43","Michigan",0
