"","spp.id","state","tot.ba"
"1","s375","Washington",364632.951317274
"2","s375","Montana",224580.569456807
"3","s375","Maine",5632450.95131951
"4","s375","North Dakota",7022.81888982828
"5","s375","South Dakota",59659.0103728041
"6","s375","Wyoming",41178.813314988
"7","s375","Wisconsin",2579789.68531298
"8","s375","Idaho",387347.691870182
"9","s375","Vermont",1243334.49691866
"10","s375","Minnesota",5039458.39124006
"11","s375","Oregon",49930.8167591651
"12","s375","New Hampshire",1789648.31035373
"13","s375","Iowa",20847.1031794196
"14","s375","Massachusetts",316744.435748934
"15","s375","Nebraska",0
"16","s375","New York",1859094.95595381
"17","s375","Pennsylvania",171421.520725563
"18","s375","Connecticut",72961.94831901
"19","s375","Rhode Island",3538.55976533098
"20","s375","New Jersey",8328.30584261625
"21","s375","Indiana",12916.0168060288
"22","s375","Nevada",0.299924474209547
"23","s375","Utah",1448.69257240556
"24","s375","California",559.697619358805
"25","s375","Ohio",21443.1720847755
"26","s375","Illinois",5819.437876735
"27","s375","District of Columbia",21.3840973973274
"28","s375","Delaware",3.76846865192056
"29","s375","West Virginia",2952.74794329016
"30","s375","Maryland",813.023390733637
"31","s375","Colorado",2760.69167362829
"32","s375","Kentucky",1718.29439135082
"33","s375","Kansas",0
"34","s375","Virginia",1582.20895945455
"35","s375","Missouri",65.0705278515816
"36","s375","Arizona",12.1649939902127
"37","s375","Oklahoma",0
"38","s375","North Carolina",1439.57323134365
"39","s375","Tennessee",573.941250128904
"40","s375","Texas",0
"41","s375","New Mexico",13766.2488592793
"42","s375","Alabama",0
"43","s375","Mississippi",0
"44","s375","Georgia",0
"45","s375","South Carolina",1.49327589105815
"46","s375","Arkansas",0
"47","s375","Louisiana",0.17635540664196
"48","s375","Florida",0
"49","s375","Michigan",2733677.37825876
