"","spp.id","state","tot.ba"
"1","s501","Washington",0
"2","s501","Montana",0
"3","s501","Maine",0
"4","s501","North Dakota",3.91202080994844
"5","s501","South Dakota",24.5232883635908
"6","s501","Wyoming",0
"7","s501","Wisconsin",9159.63440721272
"8","s501","Idaho",0
"9","s501","Vermont",0.562490105628967
"10","s501","Minnesota",2882.52497073705
"11","s501","Oregon",0
"12","s501","New Hampshire",0
"13","s501","Iowa",4711.91462810035
"14","s501","Massachusetts",0
"15","s501","Nebraska",572.161111138761
"16","s501","New York",7.7950531989336
"17","s501","Pennsylvania",4.10726338624954
"18","s501","Connecticut",0
"19","s501","Rhode Island",0
"20","s501","New Jersey",1.8804886341095
"21","s501","Indiana",2863.23602581909
"22","s501","Nevada",0
"23","s501","Utah",0
"24","s501","California",0
"25","s501","Ohio",3184.82508289849
"26","s501","Illinois",19341.6383650617
"27","s501","District of Columbia",0
"28","s501","Delaware",0
"29","s501","West Virginia",2.39814132452011
"30","s501","Maryland",1.55696380138397
"31","s501","Colorado",0
"32","s501","Kentucky",800.175261883996
"33","s501","Kansas",268.275365395471
"34","s501","Virginia",255.551834798534
"35","s501","Missouri",4137.42700642813
"36","s501","Arizona",0
"37","s501","Oklahoma",2227.76770975781
"38","s501","North Carolina",8192.07270215568
"39","s501","Tennessee",5246.59476337291
"40","s501","Texas",14106.2742876315
"41","s501","New Mexico",0
"42","s501","Alabama",7603.55422092683
"43","s501","Mississippi",2593.35654325015
"44","s501","Georgia",3752.43426344896
"45","s501","South Carolina",716.718687811401
"46","s501","Arkansas",772.122720401734
"47","s501","Louisiana",5405.86988520389
"48","s501","Florida",687.312781424844
"49","s501","Michigan",4905.60945194936
