"","spp.id","state","tot.ba"
"1","s15","Washington",282102.985224544
"2","s15","Montana",202254.793341952
"3","s15","Maine",0
"4","s15","North Dakota",0
"5","s15","South Dakota",0
"6","s15","Wyoming",291764.19036594
"7","s15","Wisconsin",0
"8","s15","Idaho",615867.55045668
"9","s15","Vermont",0
"10","s15","Minnesota",0
"11","s15","Oregon",8073608.89589421
"12","s15","New Hampshire",0
"13","s15","Iowa",0
"14","s15","Massachusetts",0.147096823900938
"15","s15","Nebraska",0
"16","s15","New York",0.512953035533428
"17","s15","Pennsylvania",14.7077966947109
"18","s15","Connecticut",0.258362371474504
"19","s15","Rhode Island",0.0339454226195812
"20","s15","New Jersey",0
"21","s15","Indiana",0.141439255326986
"22","s15","Nevada",1368179.48766584
"23","s15","Utah",1947259.16394991
"24","s15","California",32572417.0961226
"25","s15","Ohio",2.96268094144762
"26","s15","Illinois",0
"27","s15","District of Columbia",0
"28","s15","Delaware",0
"29","s15","West Virginia",0
"30","s15","Maryland",0.143325105309486
"31","s15","Colorado",2086953.99140696
"32","s15","Kentucky",0
"33","s15","Kansas",0
"34","s15","Virginia",0
"35","s15","Missouri",0
"36","s15","Arizona",1044133.86418718
"37","s15","Oklahoma",0
"38","s15","North Carolina",0
"39","s15","Tennessee",0
"40","s15","Texas",0
"41","s15","New Mexico",1206620.18920753
"42","s15","Alabama",0
"43","s15","Mississippi",0
"44","s15","Georgia",0
"45","s15","South Carolina",0
"46","s15","Arkansas",0
"47","s15","Louisiana",0
"48","s15","Florida",0
"49","s15","Michigan",3.59067120403051
