"","spp.id","state","tot.ba"
"1","s303","Washington",0
"2","s303","Montana",0
"3","s303","Maine",0
"4","s303","North Dakota",0
"5","s303","South Dakota",0
"6","s303","Wyoming",0
"7","s303","Wisconsin",0
"8","s303","Idaho",0
"9","s303","Vermont",0
"10","s303","Minnesota",0
"11","s303","Oregon",0
"12","s303","New Hampshire",0
"13","s303","Iowa",0
"14","s303","Massachusetts",0
"15","s303","Nebraska",0
"16","s303","New York",0
"17","s303","Pennsylvania",0
"18","s303","Connecticut",0
"19","s303","Rhode Island",0
"20","s303","New Jersey",0
"21","s303","Indiana",0
"22","s303","Nevada",0
"23","s303","Utah",0
"24","s303","California",0
"25","s303","Ohio",0
"26","s303","Illinois",0
"27","s303","District of Columbia",0
"28","s303","Delaware",0
"29","s303","West Virginia",0
"30","s303","Maryland",0
"31","s303","Colorado",0
"32","s303","Kentucky",0
"33","s303","Kansas",0
"34","s303","Virginia",0
"35","s303","Missouri",0
"36","s303","Arizona",0
"37","s303","Oklahoma",0
"38","s303","North Carolina",0
"39","s303","Tennessee",0
"40","s303","Texas",1389487.1316226
"41","s303","New Mexico",94.3122271299362
"42","s303","Alabama",0
"43","s303","Mississippi",0
"44","s303","Georgia",0
"45","s303","South Carolina",0
"46","s303","Arkansas",0
"47","s303","Louisiana",0
"48","s303","Florida",0
"49","s303","Michigan",0
