"","spp.id","state","tot.ba"
"1","s260","Washington",47221237.4202807
"2","s260","Montana",2803324.36516623
"3","s260","Maine",7450136.44313457
"4","s260","North Dakota",813.995602294803
"5","s260","South Dakota",0
"6","s260","Wyoming",1855.5714879618
"7","s260","Wisconsin",1549406.01252127
"8","s260","Idaho",4370841.16458682
"9","s260","Vermont",3091404.39676021
"10","s260","Minnesota",134951.787869736
"11","s260","Oregon",22313728.6776502
"12","s260","New Hampshire",4771691.1649157
"13","s260","Iowa",0
"14","s260","Massachusetts",2164052.94096026
"15","s260","Nebraska",0
"16","s260","New York",10252161.0554699
"17","s260","Pennsylvania",5257237.85328841
"18","s260","Connecticut",546521.224774861
"19","s260","Rhode Island",29548.4182720762
"20","s260","New Jersey",122075.762169715
"21","s260","Indiana",2348.61409877613
"22","s260","Nevada",84751.4443343109
"23","s260","Utah",101.862062491477
"24","s260","California",1993153.49996061
"25","s260","Ohio",151828.897056642
"26","s260","Illinois",27.0586742013693
"27","s260","District of Columbia",96.770847289823
"28","s260","Delaware",1970.82209197525
"29","s260","West Virginia",1476469.0681579
"30","s260","Maryland",150753.694076149
"31","s260","Colorado",157.351859800518
"32","s260","Kentucky",801209.652329385
"33","s260","Kansas",0
"34","s260","Virginia",690114.654789693
"35","s260","Missouri",4.74088267982006
"36","s260","Arizona",10.9746499806643
"37","s260","Oklahoma",0
"38","s260","North Carolina",1001939.75695767
"39","s260","Tennessee",841410.590893555
"40","s260","Texas",0
"41","s260","New Mexico",48.4542644619942
"42","s260","Alabama",80993.4761653068
"43","s260","Mississippi",244.431101426482
"44","s260","Georgia",278230.373341692
"45","s260","South Carolina",58971.4144010148
"46","s260","Arkansas",0
"47","s260","Louisiana",0
"48","s260","Florida",0.135824397206306
"49","s260","Michigan",3416661.93570999
