"","spp.id","state","tot.ba"
"1","s752","Washington",0
"2","s752","Montana",0
"3","s752","Maine",0
"4","s752","North Dakota",0
"5","s752","South Dakota",0
"6","s752","Wyoming",0
"7","s752","Wisconsin",0
"8","s752","Idaho",0
"9","s752","Vermont",0
"10","s752","Minnesota",0
"11","s752","Oregon",0
"12","s752","New Hampshire",0
"13","s752","Iowa",0
"14","s752","Massachusetts",0
"15","s752","Nebraska",0
"16","s752","New York",0
"17","s752","Pennsylvania",0
"18","s752","Connecticut",0
"19","s752","Rhode Island",0
"20","s752","New Jersey",0
"21","s752","Indiana",0
"22","s752","Nevada",0
"23","s752","Utah",0
"24","s752","California",0
"25","s752","Ohio",0
"26","s752","Illinois",0
"27","s752","District of Columbia",0
"28","s752","Delaware",0
"29","s752","West Virginia",0
"30","s752","Maryland",0
"31","s752","Colorado",0
"32","s752","Kentucky",0
"33","s752","Kansas",0
"34","s752","Virginia",0
"35","s752","Missouri",0
"36","s752","Arizona",0
"37","s752","Oklahoma",0
"38","s752","North Carolina",0
"39","s752","Tennessee",0
"40","s752","Texas",0
"41","s752","New Mexico",0
"42","s752","Alabama",0
"43","s752","Mississippi",0
"44","s752","Georgia",0
"45","s752","South Carolina",0
"46","s752","Arkansas",0
"47","s752","Louisiana",0
"48","s752","Florida",0
"49","s752","Michigan",0
