"","spp.id","state","tot.ba"
"1","s826","Washington",0
"2","s826","Montana",0
"3","s826","Maine",0
"4","s826","North Dakota",6.10118427313864
"5","s826","South Dakota",317.857181318104
"6","s826","Wyoming",0
"7","s826","Wisconsin",8933.38896834699
"8","s826","Idaho",0
"9","s826","Vermont",4.17619998008013
"10","s826","Minnesota",2136.66342140036
"11","s826","Oregon",419.761577242985
"12","s826","New Hampshire",6.73912717401981
"13","s826","Iowa",39881.073796864
"14","s826","Massachusetts",41.7240369906649
"15","s826","Nebraska",5986.42941723438
"16","s826","New York",905.131656267622
"17","s826","Pennsylvania",11695.5459154003
"18","s826","Connecticut",18.9774522250518
"19","s826","Rhode Island",4.18113564699888
"20","s826","New Jersey",294.411433238769
"21","s826","Indiana",368854.775864742
"22","s826","Nevada",0
"23","s826","Utah",0
"24","s826","California",22446.228198288
"25","s826","Ohio",182389.019109864
"26","s826","Illinois",158658.599759175
"27","s826","District of Columbia",12.4676690734923
"28","s826","Delaware",301.376220829785
"29","s826","West Virginia",31189.6849515797
"30","s826","Maryland",4805.67785264653
"31","s826","Colorado",0
"32","s826","Kentucky",964647.531425785
"33","s826","Kansas",445302.893261191
"34","s826","Virginia",69142.8182174396
"35","s826","Missouri",1513401.32116198
"36","s826","Arizona",0
"37","s826","Oklahoma",969588.493193193
"38","s826","North Carolina",33671.8732373285
"39","s826","Tennessee",837647.503842316
"40","s826","Texas",43252.2892832587
"41","s826","New Mexico",0
"42","s826","Alabama",158811.355698366
"43","s826","Mississippi",58035.1782640129
"44","s826","Georgia",20664.6298843249
"45","s826","South Carolina",2493.91726661552
"46","s826","Arkansas",366887.915601799
"47","s826","Louisiana",6333.81384385377
"48","s826","Florida",266.777697284124
"49","s826","Michigan",13757.5392233641
