"","spp.id","state","tot.ba"
"1","s126","Washington",0
"2","s126","Montana",0
"3","s126","Maine",24010.1301966938
"4","s126","North Dakota",0
"5","s126","South Dakota",0
"6","s126","Wyoming",0
"7","s126","Wisconsin",15.0035520046949
"8","s126","Idaho",0
"9","s126","Vermont",3534.90164154116
"10","s126","Minnesota",0
"11","s126","Oregon",0
"12","s126","New Hampshire",27665.1567644451
"13","s126","Iowa",0
"14","s126","Massachusetts",313129.551842642
"15","s126","Nebraska",0
"16","s126","New York",359717.315085753
"17","s126","Pennsylvania",373444.609163217
"18","s126","Connecticut",38462.147277951
"19","s126","Rhode Island",24620.4967508276
"20","s126","New Jersey",2844012.00324452
"21","s126","Indiana",1029.41088200733
"22","s126","Nevada",0
"23","s126","Utah",0
"24","s126","California",0
"25","s126","Ohio",82837.2000846426
"26","s126","Illinois",192.728451915085
"27","s126","District of Columbia",87.2928589187795
"28","s126","Delaware",14822.0651915399
"29","s126","West Virginia",326299.10017543
"30","s126","Maryland",44363.3599835318
"31","s126","Colorado",0
"32","s126","Kentucky",232705.461912438
"33","s126","Kansas",0
"34","s126","Virginia",553061.157625481
"35","s126","Missouri",0.895573914051056
"36","s126","Arizona",0
"37","s126","Oklahoma",0
"38","s126","North Carolina",312133.414873539
"39","s126","Tennessee",102089.356161245
"40","s126","Texas",0
"41","s126","New Mexico",0
"42","s126","Alabama",872.032592172269
"43","s126","Mississippi",0.595231506973505
"44","s126","Georgia",99265.3442071665
"45","s126","South Carolina",34743.0913492648
"46","s126","Arkansas",35.1086418628693
"47","s126","Louisiana",0
"48","s126","Florida",0
"49","s126","Michigan",1824.81941728061
