"","spp.id","state","tot.ba"
"1","s830","Washington",0
"2","s830","Montana",0
"3","s830","Maine",41.987009447068
"4","s830","North Dakota",76.464770168066
"5","s830","South Dakota",1309.90843355656
"6","s830","Wyoming",0
"7","s830","Wisconsin",17430.1994402315
"8","s830","Idaho",0
"9","s830","Vermont",224.4596045129
"10","s830","Minnesota",10413.7687153518
"11","s830","Oregon",0
"12","s830","New Hampshire",563.269800741225
"13","s830","Iowa",125947.646932657
"14","s830","Massachusetts",12978.540885305
"15","s830","Nebraska",2844.4550768449
"16","s830","New York",59881.5642923614
"17","s830","Pennsylvania",111291.287332048
"18","s830","Connecticut",14771.2751812137
"19","s830","Rhode Island",486.458947911859
"20","s830","New Jersey",86870.5809219013
"21","s830","Indiana",462364.001011712
"22","s830","Nevada",0
"23","s830","Utah",0
"24","s830","California",0
"25","s830","Ohio",512772.385308683
"26","s830","Illinois",631940.521597223
"27","s830","District of Columbia",220.232111033984
"28","s830","Delaware",11014.4602970518
"29","s830","West Virginia",46979.3562793137
"30","s830","Maryland",38075.4902439257
"31","s830","Colorado",0
"32","s830","Kentucky",193160.697077664
"33","s830","Kansas",127761.002194477
"34","s830","Virginia",79288.2131632655
"35","s830","Missouri",694946.603229336
"36","s830","Arizona",0
"37","s830","Oklahoma",142120.516411143
"38","s830","North Carolina",18328.121205535
"39","s830","Tennessee",48230.1398895723
"40","s830","Texas",4082.70631997153
"41","s830","New Mexico",0
"42","s830","Alabama",1912.01334092859
"43","s830","Mississippi",7152.96410064423
"44","s830","Georgia",973.57066575576
"45","s830","South Carolina",120.393618317728
"46","s830","Arkansas",16562.5082012056
"47","s830","Louisiana",0
"48","s830","Florida",0
"49","s830","Michigan",86723.372988628
