"","spp.id","state","tot.ba"
"1","s544","Washington",0
"2","s544","Montana",105029.230387402
"3","s544","Maine",50481.6900065278
"4","s544","North Dakota",804708.96944534
"5","s544","South Dakota",397738.376946457
"6","s544","Wyoming",20548.0511332289
"7","s544","Wisconsin",1512685.42680162
"8","s544","Idaho",0
"9","s544","Vermont",49052.6718172899
"10","s544","Minnesota",1571352.99142292
"11","s544","Oregon",1.88326096534729
"12","s544","New Hampshire",18736.6795878328
"13","s544","Iowa",376162.390254838
"14","s544","Massachusetts",38601.6799236112
"15","s544","Nebraska",546286.323581169
"16","s544","New York",1099645.65183324
"17","s544","Pennsylvania",244084.685242384
"18","s544","Connecticut",46301.8226907684
"19","s544","Rhode Island",12084.5114563419
"20","s544","New Jersey",33743.3943790089
"21","s544","Indiana",688042.312478752
"22","s544","Nevada",0
"23","s544","Utah",0
"24","s544","California",0
"25","s544","Ohio",865195.716089888
"26","s544","Illinois",995227.301840585
"27","s544","District of Columbia",153.028567252448
"28","s544","Delaware",18238.0487139713
"29","s544","West Virginia",96279.7529430707
"30","s544","Maryland",55736.9815504109
"31","s544","Colorado",2337.1455864883
"32","s544","Kentucky",1266531.08595385
"33","s544","Kansas",1107241.87348404
"34","s544","Virginia",567062.998302669
"35","s544","Missouri",893434.575824163
"36","s544","Arizona",0
"37","s544","Oklahoma",796427.12214177
"38","s544","North Carolina",1060525.62778484
"39","s544","Tennessee",1078589.21625286
"40","s544","Texas",1567457.45985631
"41","s544","New Mexico",72.5871551185846
"42","s544","Alabama",1049130.24922892
"43","s544","Mississippi",1573312.30349361
"44","s544","Georgia",1041781.73379414
"45","s544","South Carolina",823780.326385187
"46","s544","Arkansas",1580968.67727833
"47","s544","Louisiana",2110427.94425292
"48","s544","Florida",693247.297793217
"49","s544","Michigan",2478306.41898722
