"","spp.id","state","tot.ba"
"1","s756","Washington",3.37340370751917
"2","s756","Montana",0
"3","s756","Maine",0
"4","s756","North Dakota",0
"5","s756","South Dakota",0
"6","s756","Wyoming",0
"7","s756","Wisconsin",0
"8","s756","Idaho",0
"9","s756","Vermont",0
"10","s756","Minnesota",0
"11","s756","Oregon",0.246256142854691
"12","s756","New Hampshire",0
"13","s756","Iowa",0
"14","s756","Massachusetts",0
"15","s756","Nebraska",0
"16","s756","New York",0
"17","s756","Pennsylvania",0
"18","s756","Connecticut",0
"19","s756","Rhode Island",0
"20","s756","New Jersey",0
"21","s756","Indiana",0
"22","s756","Nevada",4602.03359936923
"23","s756","Utah",0
"24","s756","California",27131.7960270736
"25","s756","Ohio",0
"26","s756","Illinois",0
"27","s756","District of Columbia",0
"28","s756","Delaware",0
"29","s756","West Virginia",0
"30","s756","Maryland",0
"31","s756","Colorado",0
"32","s756","Kentucky",0
"33","s756","Kansas",1.62615179084241
"34","s756","Virginia",0
"35","s756","Missouri",0
"36","s756","Arizona",323425.220856358
"37","s756","Oklahoma",2986062.96200919
"38","s756","North Carolina",0
"39","s756","Tennessee",0
"40","s756","Texas",34307401.0600238
"41","s756","New Mexico",1386219.04213504
"42","s756","Alabama",0
"43","s756","Mississippi",0
"44","s756","Georgia",0
"45","s756","South Carolina",0
"46","s756","Arkansas",0
"47","s756","Louisiana",0
"48","s756","Florida",0
"49","s756","Michigan",0
