"","spp.id","state","tot.ba"
"1","s317","Washington",0
"2","s317","Montana",0
"3","s317","Maine",19664.5128484098
"4","s317","North Dakota",5509.806442637
"5","s317","South Dakota",16282.965478777
"6","s317","Wyoming",0
"7","s317","Wisconsin",727870.308971852
"8","s317","Idaho",0
"9","s317","Vermont",23817.5492157277
"10","s317","Minnesota",501283.837487482
"11","s317","Oregon",0
"12","s317","New Hampshire",17132.0352899372
"13","s317","Iowa",1044924.11500334
"14","s317","Massachusetts",17274.1824350474
"15","s317","Nebraska",71820.302086114
"16","s317","New York",670165.114755572
"17","s317","Pennsylvania",154687.054889807
"18","s317","Connecticut",48546.3873828576
"19","s317","Rhode Island",824.442519648699
"20","s317","New Jersey",37107.7644754814
"21","s317","Indiana",769788.156871755
"22","s317","Nevada",0
"23","s317","Utah",0
"24","s317","California",0
"25","s317","Ohio",567246.516731622
"26","s317","Illinois",1588722.53414699
"27","s317","District of Columbia",9.33713907934725
"28","s317","Delaware",6525.42140561179
"29","s317","West Virginia",75648.8350835469
"30","s317","Maryland",39728.4450349017
"31","s317","Colorado",0
"32","s317","Kentucky",374145.540539063
"33","s317","Kansas",165961.602980281
"34","s317","Virginia",45634.0622993677
"35","s317","Missouri",990375.239232797
"36","s317","Arizona",0
"37","s317","Oklahoma",90406.3211530864
"38","s317","North Carolina",8591.53406689374
"39","s317","Tennessee",109557.831274747
"40","s317","Texas",5899.09489841666
"41","s317","New Mexico",0
"42","s317","Alabama",15902.1034438263
"43","s317","Mississippi",52674.8803635889
"44","s317","Georgia",16851.1125401469
"45","s317","South Carolina",1050.21360087581
"46","s317","Arkansas",156534.937638985
"47","s317","Louisiana",28311.5589051053
"48","s317","Florida",174.098188054457
"49","s317","Michigan",1170473.278046
