"","spp.id","state","tot.ba"
"1","s977","Washington",0
"2","s977","Montana",0
"3","s977","Maine",9.63735889457166
"4","s977","North Dakota",0
"5","s977","South Dakota",1.31773709878325
"6","s977","Wyoming",0
"7","s977","Wisconsin",19384.0087400702
"8","s977","Idaho",0
"9","s977","Vermont",257.78083422035
"10","s977","Minnesota",15186.2827405102
"11","s977","Oregon",0
"12","s977","New Hampshire",18.3495439756662
"13","s977","Iowa",8052.33922461094
"14","s977","Massachusetts",3.48899435251951
"15","s977","Nebraska",0
"16","s977","New York",907.895791538991
"17","s977","Pennsylvania",3444.74390088953
"18","s977","Connecticut",0.168541178107262
"19","s977","Rhode Island",0
"20","s977","New Jersey",0.176965827122331
"21","s977","Indiana",6672.71068934567
"22","s977","Nevada",0
"23","s977","Utah",0
"24","s977","California",0
"25","s977","Ohio",12130.7353672695
"26","s977","Illinois",2467.11516118795
"27","s977","District of Columbia",0
"28","s977","Delaware",0
"29","s977","West Virginia",495.659215406515
"30","s977","Maryland",0.487732857465744
"31","s977","Colorado",0
"32","s977","Kentucky",2343.63787310524
"33","s977","Kansas",3644.11822093558
"34","s977","Virginia",525.128875840455
"35","s977","Missouri",344.428701667115
"36","s977","Arizona",0
"37","s977","Oklahoma",8.72947460599244
"38","s977","North Carolina",194.860837578773
"39","s977","Tennessee",1518.82110577682
"40","s977","Texas",274.953782757744
"41","s977","New Mexico",0
"42","s977","Alabama",540.745312506333
"43","s977","Mississippi",715.032713521738
"44","s977","Georgia",101.358700720593
"45","s977","South Carolina",25.5260353023186
"46","s977","Arkansas",0.101400554180145
"47","s977","Louisiana",0.464535355567932
"48","s977","Florida",0
"49","s977","Michigan",7323.37925448525
