"","spp.id","state","tot.ba"
"1","s971","Washington",0
"2","s971","Montana",0
"3","s971","Maine",0
"4","s971","North Dakota",0.314662992954254
"5","s971","South Dakota",78.5307221217081
"6","s971","Wyoming",0
"7","s971","Wisconsin",87.3457849621773
"8","s971","Idaho",0
"9","s971","Vermont",0
"10","s971","Minnesota",170.390714587644
"11","s971","Oregon",0
"12","s971","New Hampshire",0
"13","s971","Iowa",72.0769479023293
"14","s971","Massachusetts",0
"15","s971","Nebraska",0.0539571233093739
"16","s971","New York",5.94113971758634
"17","s971","Pennsylvania",3276.69805245288
"18","s971","Connecticut",18.8301653759554
"19","s971","Rhode Island",0
"20","s971","New Jersey",125.07864769455
"21","s971","Indiana",26945.4554162783
"22","s971","Nevada",0
"23","s971","Utah",0
"24","s971","California",0
"25","s971","Ohio",4112.85885318089
"26","s971","Illinois",106284.030233546
"27","s971","District of Columbia",12.023052977398
"28","s971","Delaware",259.585735313594
"29","s971","West Virginia",2487.11751990882
"30","s971","Maryland",4646.11311493372
"31","s971","Colorado",0
"32","s971","Kentucky",493284.331366667
"33","s971","Kansas",636.965313725173
"34","s971","Virginia",219829.960752645
"35","s971","Missouri",519672.647101967
"36","s971","Arizona",0
"37","s971","Oklahoma",3353534.08939015
"38","s971","North Carolina",429382.685662208
"39","s971","Tennessee",1235678.66865413
"40","s971","Texas",2548818.25794907
"41","s971","New Mexico",0
"42","s971","Alabama",984452.92017418
"43","s971","Mississippi",1678478.85817069
"44","s971","Georgia",976453.225848724
"45","s971","South Carolina",613681.516570266
"46","s971","Arkansas",2161469.25918671
"47","s971","Louisiana",717522.381956537
"48","s971","Florida",16789.2165513271
"49","s971","Michigan",320.289222054183
