"","spp.id","state","tot.ba"
"1","s840","Washington",0
"2","s840","Montana",0
"3","s840","Maine",0
"4","s840","North Dakota",0
"5","s840","South Dakota",0
"6","s840","Wyoming",0
"7","s840","Wisconsin",0
"8","s840","Idaho",0
"9","s840","Vermont",0
"10","s840","Minnesota",0
"11","s840","Oregon",0
"12","s840","New Hampshire",0
"13","s840","Iowa",0
"14","s840","Massachusetts",0
"15","s840","Nebraska",0
"16","s840","New York",0
"17","s840","Pennsylvania",0
"18","s840","Connecticut",0
"19","s840","Rhode Island",0
"20","s840","New Jersey",0
"21","s840","Indiana",0
"22","s840","Nevada",0
"23","s840","Utah",0
"24","s840","California",0
"25","s840","Ohio",0
"26","s840","Illinois",0
"27","s840","District of Columbia",0
"28","s840","Delaware",0
"29","s840","West Virginia",0
"30","s840","Maryland",0
"31","s840","Colorado",0
"32","s840","Kentucky",0
"33","s840","Kansas",0
"34","s840","Virginia",609.210266238195
"35","s840","Missouri",0
"36","s840","Arizona",0
"37","s840","Oklahoma",0
"38","s840","North Carolina",33849.1800876144
"39","s840","Tennessee",0
"40","s840","Texas",995.973259707214
"41","s840","New Mexico",0
"42","s840","Alabama",27618.6807268083
"43","s840","Mississippi",3888.64775821834
"44","s840","Georgia",174244.699194835
"45","s840","South Carolina",123926.518544584
"46","s840","Arkansas",0
"47","s840","Louisiana",535.983113308437
"48","s840","Florida",150300.277612847
"49","s840","Michigan",0
