"","spp.id","state","tot.ba"
"1","s766","Washington",0
"2","s766","Montana",1003.99728981638
"3","s766","Maine",0
"4","s766","North Dakota",26999.8345990558
"5","s766","South Dakota",132.808965521865
"6","s766","Wyoming",0.428930729627609
"7","s766","Wisconsin",7232.50008581538
"8","s766","Idaho",0
"9","s766","Vermont",8.15435364097357
"10","s766","Minnesota",10026.4253153054
"11","s766","Oregon",0
"12","s766","New Hampshire",0.889777600765228
"13","s766","Iowa",17333.8349103849
"14","s766","Massachusetts",0.325486436486244
"15","s766","Nebraska",225.280918208882
"16","s766","New York",2013.08799429983
"17","s766","Pennsylvania",1713.588635277
"18","s766","Connecticut",3.56844376772642
"19","s766","Rhode Island",0
"20","s766","New Jersey",541.542866360396
"21","s766","Indiana",3919.36484980903
"22","s766","Nevada",0
"23","s766","Utah",0
"24","s766","California",0
"25","s766","Ohio",4737.8311966481
"26","s766","Illinois",5262.32168563246
"27","s766","District of Columbia",0
"28","s766","Delaware",1020.13089304417
"29","s766","West Virginia",2188.45136717986
"30","s766","Maryland",1525.92059898097
"31","s766","Colorado",0
"32","s766","Kentucky",773.809641997796
"33","s766","Kansas",9132.65972268494
"34","s766","Virginia",101.553151668049
"35","s766","Missouri",32055.2826681077
"36","s766","Arizona",0
"37","s766","Oklahoma",40439.9238638101
"38","s766","North Carolina",2708.47098185198
"39","s766","Tennessee",6566.99673033762
"40","s766","Texas",15688.1930465234
"41","s766","New Mexico",0
"42","s766","Alabama",14289.2533799318
"43","s766","Mississippi",13574.0735939483
"44","s766","Georgia",14508.1604914159
"45","s766","South Carolina",6593.89029456954
"46","s766","Arkansas",16616.3578940513
"47","s766","Louisiana",4025.60032672208
"48","s766","Florida",1088.45180640928
"49","s766","Michigan",657.151548711583
