"","spp.id","state","tot.ba"
"1","s970","Washington",0
"2","s970","Montana",3153.92917568219
"3","s970","Maine",166776.580856997
"4","s970","North Dakota",172461.803710183
"5","s970","South Dakota",247842.293864031
"6","s970","Wyoming",667.894403434359
"7","s970","Wisconsin",2316513.20964838
"8","s970","Idaho",0
"9","s970","Vermont",98501.2086211629
"10","s970","Minnesota",1428235.02423914
"11","s970","Oregon",0
"12","s970","New Hampshire",78232.0346763838
"13","s970","Iowa",1645291.38688357
"14","s970","Massachusetts",62919.2866389962
"15","s970","Nebraska",634004.314072464
"16","s970","New York",1100568.08714079
"17","s970","Pennsylvania",1161144.8784934
"18","s970","Connecticut",92343.2015377014
"19","s970","Rhode Island",6931.21907400014
"20","s970","New Jersey",73045.4360233215
"21","s970","Indiana",1266722.89641277
"22","s970","Nevada",0
"23","s970","Utah",0
"24","s970","California",0
"25","s970","Ohio",2465968.91788389
"26","s970","Illinois",2105381.00232665
"27","s970","District of Columbia",705.99630150944
"28","s970","Delaware",10270.8627107907
"29","s970","West Virginia",1009022.11821465
"30","s970","Maryland",92775.8952754964
"31","s970","Colorado",2187.83351368341
"32","s970","Kentucky",1950424.69857522
"33","s970","Kansas",1735181.44438889
"34","s970","Virginia",743436.115280278
"35","s970","Missouri",3978483.24938125
"36","s970","Arizona",0
"37","s970","Oklahoma",5476843.28236897
"38","s970","North Carolina",1140257.52898514
"39","s970","Tennessee",2317812.20599606
"40","s970","Texas",7867985.80608515
"41","s970","New Mexico",34.384169343859
"42","s970","Alabama",1580041.24815598
"43","s970","Mississippi",2908958.12089668
"44","s970","Georgia",1479816.87503576
"45","s970","South Carolina",1015710.61429449
"46","s970","Arkansas",3453042.95189811
"47","s970","Louisiana",1969608.85511757
"48","s970","Florida",342188.54287522
"49","s970","Michigan",1641534.51438295
