"","spp.id","state","tot.ba"
"1","s370","Washington",364632.951317274
"2","s370","Montana",224587.6133989
"3","s370","Maine",13413756.0086739
"4","s370","North Dakota",8969.54414938565
"5","s370","South Dakota",60173.7760114918
"6","s370","Wyoming",41178.813314988
"7","s370","Wisconsin",3928566.97461458
"8","s370","Idaho",387347.691870182
"9","s370","Vermont",4313989.7242432
"10","s370","Minnesota",5391174.4289896
"11","s370","Oregon",49930.8167591651
"12","s370","New Hampshire",4731040.6381797
"13","s370","Iowa",66696.3877272621
"14","s370","Massachusetts",1640456.30044449
"15","s370","Nebraska",381.518078923225
"16","s370","New York",9696712.54334277
"17","s370","Pennsylvania",6432735.22399954
"18","s370","Connecticut",1218976.16915613
"19","s370","Rhode Island",157008.342405827
"20","s370","New Jersey",386830.065380794
"21","s370","Indiana",69111.9768757069
"22","s370","Nevada",0.299924474209547
"23","s370","Utah",1448.69257240556
"24","s370","California",559.697619358805
"25","s370","Ohio",151408.309984948
"26","s370","Illinois",175783.427770914
"27","s370","District of Columbia",522.694776952267
"28","s370","Delaware",2968.30336236255
"29","s370","West Virginia",2614474.46856362
"30","s370","Maryland",242942.874829794
"31","s370","Colorado",2760.69167362829
"32","s370","Kentucky",569104.131310272
"33","s370","Kansas",14044.0611713927
"34","s370","Virginia",1553071.69235568
"35","s370","Missouri",186642.466455244
"36","s370","Arizona",12.1649939902127
"37","s370","Oklahoma",127727.869055085
"38","s370","North Carolina",1905757.61354429
"39","s370","Tennessee",806058.209779987
"40","s370","Texas",285465.216882481
"41","s370","New Mexico",13766.2488592793
"42","s370","Alabama",223527.430213792
"43","s370","Mississippi",207758.01314515
"44","s370","Georgia",387083.70304238
"45","s370","South Carolina",242054.400143597
"46","s370","Arkansas",76273.6351324623
"47","s370","Louisiana",61970.5817179255
"48","s370","Florida",21500.8027018599
"49","s370","Michigan",5178869.64659732
