"","spp.id","state","tot.ba"
"1","s720","Washington",0
"2","s720","Montana",0
"3","s720","Maine",0
"4","s720","North Dakota",0
"5","s720","South Dakota",0
"6","s720","Wyoming",0
"7","s720","Wisconsin",0
"8","s720","Idaho",0
"9","s720","Vermont",0
"10","s720","Minnesota",0
"11","s720","Oregon",0
"12","s720","New Hampshire",0
"13","s720","Iowa",0
"14","s720","Massachusetts",0
"15","s720","Nebraska",0
"16","s720","New York",0
"17","s720","Pennsylvania",0
"18","s720","Connecticut",0
"19","s720","Rhode Island",0
"20","s720","New Jersey",0
"21","s720","Indiana",0
"22","s720","Nevada",0
"23","s720","Utah",0
"24","s720","California",0
"25","s720","Ohio",0
"26","s720","Illinois",0
"27","s720","District of Columbia",0
"28","s720","Delaware",0
"29","s720","West Virginia",0
"30","s720","Maryland",0
"31","s720","Colorado",0
"32","s720","Kentucky",0
"33","s720","Kansas",0
"34","s720","Virginia",0
"35","s720","Missouri",0
"36","s720","Arizona",0
"37","s720","Oklahoma",0
"38","s720","North Carolina",0
"39","s720","Tennessee",0
"40","s720","Texas",34.534315302968
"41","s720","New Mexico",0
"42","s720","Alabama",3273.16498051211
"43","s720","Mississippi",42.5580001175404
"44","s720","Georgia",0.441085666418076
"45","s720","South Carolina",0.526391819119453
"46","s720","Arkansas",0
"47","s720","Louisiana",14.9471054449677
"48","s720","Florida",0
"49","s720","Michigan",0
