"","spp.id","state","tot.ba"
"1","s240","Washington",14809426.737483
"2","s240","Montana",2168652.01894081
"3","s240","Maine",10969493.6707894
"4","s240","North Dakota",17542.0925167366
"5","s240","South Dakota",5.90946793556213
"6","s240","Wyoming",2416.37844783382
"7","s240","Wisconsin",3914734.48400609
"8","s240","Idaho",7153837.81841854
"9","s240","Vermont",490756.060051575
"10","s240","Minnesota",6224757.10313569
"11","s240","Oregon",5860706.36060041
"12","s240","New Hampshire",334781.79318143
"13","s240","Iowa",185.886771440506
"14","s240","Massachusetts",13628.8772972834
"15","s240","Nebraska",0
"16","s240","New York",1093845.31023279
"17","s240","Pennsylvania",59727.6352638777
"18","s240","Connecticut",2691.4739330383
"19","s240","Rhode Island",826.350789681077
"20","s240","New Jersey",286.086008828133
"21","s240","Indiana",605.284191563725
"22","s240","Nevada",0.125252546742558
"23","s240","Utah",3079.40701537766
"24","s240","California",109402.963165003
"25","s240","Ohio",4431.9882988669
"26","s240","Illinois",2140.09216740727
"27","s240","District of Columbia",66.938125193119
"28","s240","Delaware",27.7471628785133
"29","s240","West Virginia",138.246808297001
"30","s240","Maryland",279.415006939322
"31","s240","Colorado",4393.6435865378
"32","s240","Kentucky",2.1566400360316
"33","s240","Kansas",0
"34","s240","Virginia",259.917201097123
"35","s240","Missouri",5.04654431343079
"36","s240","Arizona",44.80135846138
"37","s240","Oklahoma",0
"38","s240","North Carolina",2167.58321491256
"39","s240","Tennessee",96.633571870625
"40","s240","Texas",0
"41","s240","New Mexico",20029.6390186343
"42","s240","Alabama",0
"43","s240","Mississippi",0
"44","s240","Georgia",0
"45","s240","South Carolina",47.6706580221653
"46","s240","Arkansas",0
"47","s240","Louisiana",0
"48","s240","Florida",0
"49","s240","Michigan",11575818.4520652
