"","spp.id","state","tot.ba"
"1","s330","Washington",318.06908695132
"2","s330","Montana",0
"3","s330","Maine",0
"4","s330","North Dakota",4.26869671978056
"5","s330","South Dakota",186.133006342687
"6","s330","Wyoming",0
"7","s330","Wisconsin",8365.91770776326
"8","s330","Idaho",47.6109210699797
"9","s330","Vermont",0
"10","s330","Minnesota",2097.47370847967
"11","s330","Oregon",496.986845855601
"12","s330","New Hampshire",0
"13","s330","Iowa",38757.5420694162
"14","s330","Massachusetts",39.7233933468815
"15","s330","Nebraska",6378.75141519378
"16","s330","New York",467.009414496075
"17","s330","Pennsylvania",102491.150742217
"18","s330","Connecticut",300.019074905023
"19","s330","Rhode Island",2.65589441359043
"20","s330","New Jersey",1954.43029142963
"21","s330","Indiana",121683.529078524
"22","s330","Nevada",0
"23","s330","Utah",0.463367342948914
"24","s330","California",498384.778616524
"25","s330","Ohio",441796.196368175
"26","s330","Illinois",33592.8139140617
"27","s330","District of Columbia",17.820570493117
"28","s330","Delaware",399.517402010038
"29","s330","West Virginia",446794.918377244
"30","s330","Maryland",9743.68236454116
"31","s330","Colorado",0
"32","s330","Kentucky",427010.251214748
"33","s330","Kansas",12905.3760332032
"34","s330","Virginia",160794.263949972
"35","s330","Missouri",66681.2034330628
"36","s330","Arizona",31.8631038665771
"37","s330","Oklahoma",146.839347767644
"38","s330","North Carolina",172385.236556484
"39","s330","Tennessee",270611.349929155
"40","s330","Texas",891.768841448473
"41","s330","New Mexico",437.417643845081
"42","s330","Alabama",20788.7728764314
"43","s330","Mississippi",1743.33678492578
"44","s330","Georgia",15758.3997009915
"45","s330","South Carolina",1308.54938935325
"46","s330","Arkansas",1577.8176237226
"47","s330","Louisiana",0
"48","s330","Florida",0.078393466770649
"49","s330","Michigan",5556.05047859019
