"","spp.id","state","tot.ba"
"1","s67","Washington",0
"2","s67","Montana",0
"3","s67","Maine",0
"4","s67","North Dakota",0
"5","s67","South Dakota",0
"6","s67","Wyoming",0
"7","s67","Wisconsin",0
"8","s67","Idaho",0
"9","s67","Vermont",0
"10","s67","Minnesota",0
"11","s67","Oregon",0
"12","s67","New Hampshire",0
"13","s67","Iowa",0
"14","s67","Massachusetts",0
"15","s67","Nebraska",0
"16","s67","New York",0
"17","s67","Pennsylvania",0
"18","s67","Connecticut",0
"19","s67","Rhode Island",0
"20","s67","New Jersey",0
"21","s67","Indiana",0
"22","s67","Nevada",0
"23","s67","Utah",0
"24","s67","California",0
"25","s67","Ohio",0
"26","s67","Illinois",0
"27","s67","District of Columbia",0
"28","s67","Delaware",0
"29","s67","West Virginia",0
"30","s67","Maryland",0
"31","s67","Colorado",2.8098466899246
"32","s67","Kentucky",0
"33","s67","Kansas",149.038701213867
"34","s67","Virginia",0
"35","s67","Missouri",0
"36","s67","Arizona",0
"37","s67","Oklahoma",318.735532188381
"38","s67","North Carolina",4.36691617965698
"39","s67","Tennessee",0
"40","s67","Texas",5958.02373258665
"41","s67","New Mexico",10.4388369070366
"42","s67","Alabama",4253.91263242206
"43","s67","Mississippi",3985.14609794505
"44","s67","Georgia",2818.27418369707
"45","s67","South Carolina",1359.55355121195
"46","s67","Arkansas",0
"47","s67","Louisiana",4753.7461803779
"48","s67","Florida",76099.1810912653
"49","s67","Michigan",0
