"","spp.id","state","tot.ba"
"1","s451","Washington",0
"2","s451","Montana",0
"3","s451","Maine",0
"4","s451","North Dakota",0
"5","s451","South Dakota",0
"6","s451","Wyoming",0
"7","s451","Wisconsin",0
"8","s451","Idaho",0
"9","s451","Vermont",0
"10","s451","Minnesota",0
"11","s451","Oregon",0
"12","s451","New Hampshire",0
"13","s451","Iowa",0
"14","s451","Massachusetts",0
"15","s451","Nebraska",0
"16","s451","New York",0
"17","s451","Pennsylvania",0
"18","s451","Connecticut",0
"19","s451","Rhode Island",0
"20","s451","New Jersey",23.7291400581598
"21","s451","Indiana",0
"22","s451","Nevada",0
"23","s451","Utah",0
"24","s451","California",0
"25","s451","Ohio",0
"26","s451","Illinois",0
"27","s451","District of Columbia",0
"28","s451","Delaware",16.4545843303204
"29","s451","West Virginia",0
"30","s451","Maryland",0
"31","s451","Colorado",0
"32","s451","Kentucky",444.277255956084
"33","s451","Kansas",17609.4918166846
"34","s451","Virginia",227.827313209418
"35","s451","Missouri",4.57408998161554
"36","s451","Arizona",0
"37","s451","Oklahoma",6519.48627186567
"38","s451","North Carolina",5710.08128907206
"39","s451","Tennessee",12092.7772792745
"40","s451","Texas",37595.133967231
"41","s451","New Mexico",0
"42","s451","Alabama",10919.8018377959
"43","s451","Mississippi",6593.49389818171
"44","s451","Georgia",10212.6944539901
"45","s451","South Carolina",6106.37372502126
"46","s451","Arkansas",4909.21265758015
"47","s451","Louisiana",2447.83809795091
"48","s451","Florida",24.9210357964039
"49","s451","Michigan",0
