"","spp.id","state","tot.ba"
"1","s131","Washington",0
"2","s131","Montana",0
"3","s131","Maine",0
"4","s131","North Dakota",0
"5","s131","South Dakota",0
"6","s131","Wyoming",0
"7","s131","Wisconsin",2.70102337002754
"8","s131","Idaho",0
"9","s131","Vermont",0
"10","s131","Minnesota",27.7530846446753
"11","s131","Oregon",0
"12","s131","New Hampshire",0
"13","s131","Iowa",2.96928727626801
"14","s131","Massachusetts",4.70052465796471
"15","s131","Nebraska",0
"16","s131","New York",153.492478556233
"17","s131","Pennsylvania",42470.0538452347
"18","s131","Connecticut",1.74510085582733
"19","s131","Rhode Island",0
"20","s131","New Jersey",126253.80357031
"21","s131","Indiana",12173.6706715859
"22","s131","Nevada",0
"23","s131","Utah",0
"24","s131","California",0
"25","s131","Ohio",42367.4497969327
"26","s131","Illinois",34258.8075162806
"27","s131","District of Columbia",4934.24712371826
"28","s131","Delaware",740002.695346457
"29","s131","West Virginia",123497.518657231
"30","s131","Maryland",2020290.59649166
"31","s131","Colorado",0
"32","s131","Kentucky",414500.35280208
"33","s131","Kansas",0
"34","s131","Virginia",14671037.7138344
"35","s131","Missouri",32673.9767109314
"36","s131","Arizona",0
"37","s131","Oklahoma",3005678.94844364
"38","s131","North Carolina",27542728.5094207
"39","s131","Tennessee",3884872.7256156
"40","s131","Texas",25297873.80105
"41","s131","New Mexico",0
"42","s131","Alabama",42558554.9647151
"43","s131","Mississippi",38527638.7274422
"44","s131","Georgia",42395475.0528251
"45","s131","South Carolina",31675160.3164632
"46","s131","Arkansas",20820930.7519084
"47","s131","Louisiana",25703400.771373
"48","s131","Florida",4987774.9243143
"49","s131","Michigan",1026.63995685242
